,bodyId_pre,bodyId_post,roi,weight,type_pre,instance_pre,type_post,instance_post
7424,25446,10031,AOTU(R),12,LC10a,LC10a_R,AOTU041,AOTU041_R
7425,25446,10109,AOTU(R),1,LC10a,LC10a_R,VES041,VES041_L
7426,25446,10212,AOTU(R),8,LC10a,LC10a_R,AOTU042,AOTU042_L
7427,25446,10406,AOTU(R),1,LC10a,LC10a_R,AOTU012,AOTU012_R
7428,25446,10410,AOTU(R),2,LC10a,LC10a_R,AOTU035,AOTU035_R
7429,25446,10526,AOTU(R),5,LC10a,LC10a_R,AOTU035,AOTU035_L
7430,25446,10850,AOTU(R),2,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
7431,25446,10875,AOTU(R),3,LC10a,LC10a_R,AOTU042,AOTU042_L
7432,25446,11452,AOTU(R),107,LC10a,LC10a_R,TuTuA_2,TuTuA_2_R
7433,25446,11526,AOTU(R),2,LC10a,LC10a_R,PVLP114,PVLP114_R
7434,25446,11731,AOTU(R),18,LC10a,LC10a_R,TuTuA_1,TuTuA_1_R
7435,25446,11764,AOTU(R),2,LC10a,LC10a_R,AOTU064,AOTU064_R
7436,25446,12051,AOTU(R),38,LC10a,LC10a_R,AOTU101m,AOTU101m_R
7437,25446,12084,AOTU(R),49,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
7438,25446,12792,AOTU(R),108,LC10a,LC10a_R,AOTU023,AOTU023_R
7439,25446,13441,AOTU(R),4,LC10a,LC10a_R,AOTU027,AOTU027_R
7440,25446,14365,AOTU(R),16,LC10a,LC10a_R,AOTU005,AOTU005_R
7441,25446,14608,AOTU(R),2,LC10a,LC10a_R,SMP148,SMP148_R
7442,25446,15040,AOTU(R),4,LC10a,LC10a_R,SMP080,SMP080_R
7443,25446,15584,AOTU(R),1,LC10a,LC10a_R,LT52,LT52_R
7444,25446,15712,AOTU(R),2,LC10a,LC10a_R,AOTU103m,AOTU103m_R
7445,25446,16216,AOTU(R),4,LC10a,LC10a_R,SMP151,SMP151_R
7446,25446,17436,AOTU(R),14,LC10a,LC10a_R,AOTU015,AOTU015_R
7447,25446,17461,AOTU(R),7,LC10a,LC10a_R,AOTU015,AOTU015_R
7448,25446,17827,AOTU(R),1,LC10a,LC10a_R,AOTU052,AOTU052_R
7449,25446,17994,AOTU(R),7,LC10a,LC10a_R,AOTU029,AOTU029_R
7450,25446,18026,AOTU(R),10,LC10a,LC10a_R,AOTU016_a,AOTU016_a_R
7451,25446,18146,AOTU(R),5,LC10a,LC10a_R,AOTU026,AOTU026_R
7452,25446,18335,AOTU(R),8,LC10a,LC10a_R,AOTU015,AOTU015_R
7453,25446,18745,AOTU(R),1,LC10a,LC10a_R,LAL300m,LAL300m_R
7454,25446,18817,AOTU(R),4,LC10a,LC10a_R,LAL301m,LAL301m_R
7455,25446,18864,AOTU(R),15,LC10a,LC10a_R,AOTU028,AOTU028_R
7456,25446,20280,AOTU(R),3,LC10a,LC10a_R,AOTU006,AOTU006_R
7457,25446,20747,AOTU(R),2,LC10a,LC10a_R,AOTU043,AOTU043_R
7458,25446,20922,AOTU(R),14,LC10a,LC10a_R,LAL027,LAL027_R
7459,25446,21065,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7460,25446,21426,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7461,25446,21632,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7462,25446,21984,AOTU(R),5,LC10a,LC10a_R,LC10a,LC10a_R
7463,25446,22248,AOTU(R),6,LC10a,LC10a_R,LC10a,LC10a_R
7464,25446,22397,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
7465,25446,22510,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
7466,25446,22997,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
7467,25446,23128,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
7468,25446,23154,AOTU(R),6,LC10a,LC10a_R,LC10a,LC10a_R
7469,25446,23463,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
7470,25446,23499,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7471,25446,23686,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
7472,25446,23830,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
7473,25446,24211,AOTU(R),6,LC10a,LC10a_R,LC10a,LC10a_R
7474,25446,24492,AOTU(R),10,LC10a,LC10a_R,LC10a,LC10a_R
7475,25446,24854,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7476,25446,25202,AOTU(R),28,LC10a,LC10a_R,LC10a,LC10a_R
7477,25446,25641,AOTU(R),8,LC10a,LC10a_R,LC10a,LC10a_R
7478,25446,26320,AOTU(R),4,LC10a,LC10a_R,AOTU008,AOTU008_R
7479,25446,26579,AOTU(R),2,LC10a,LC10a_R,SLP122_b,AOTU043_R
7480,25446,26723,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
7481,25446,26811,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7482,25446,27067,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7483,25446,27579,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7484,25446,27704,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
7485,25446,28204,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
7486,25446,28390,AOTU(R),14,LC10a,LC10a_R,LC10a,LC10a_R
7487,25446,28671,AOTU(R),3,LC10a,LC10a_R,AOTU022,AOTU022_R
7488,25446,28922,AOTU(R),11,LC10a,LC10a_R,AOTU008,AOTU008_R
7489,25446,29534,AOTU(R),4,LC10a,LC10a_R,AOTU008,AOTU008_R
7490,25446,29715,AOTU(R),1,LC10a,LC10a_R,AOTU062,AOTU062_R
7491,25446,29893,AOTU(R),8,LC10a,LC10a_R,LC10d,LC10d_R
7492,25446,30280,AOTU(R),2,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
7493,25446,30496,AOTU(R),5,LC10a,LC10a_R,LT52,LT52_R
7494,25446,30941,AOTU(R),5,LC10a,LC10a_R,LC10d,LC10d_R
7495,25446,31898,AOTU(R),15,LC10a,LC10a_R,LT52,LT52_R
7496,25446,31976,AOTU(R),9,LC10a,LC10a_R,LC10a,LC10a_R
7497,25446,32256,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
7498,25446,32336,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7499,25446,32391,AOTU(R),6,LC10a,LC10a_R,LC10d,LC10d_R
7500,25446,32642,AOTU(R),1,LC10a,LC10a_R,LC10c-1,LC10c-1_R
7501,25446,32833,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
7502,25446,33048,AOTU(R),5,LC10a,LC10a_R,LC10a,LC10a_R
7503,25446,33094,AOTU(R),5,LC10a,LC10a_R,LC10d,LC10d_R
7504,25446,33579,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
7505,25446,34357,AOTU(R),8,LC10a,LC10a_R,AOTU008,AOTU008_R
7506,25446,34499,AOTU(R),2,LC10a,LC10a_R,LC10c-2,LC10c-2_R
7507,25446,35086,AOTU(R),4,LC10a,LC10a_R,LC10d,LC10d_R
7508,25446,35228,AOTU(R),4,LC10a,LC10a_R,AOTU001,AOTU001_R
7509,25446,36047,AOTU(R),4,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
7510,25446,36150,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
7511,25446,36322,AOTU(R),9,LC10a,LC10a_R,LT52,LT52_R
7512,25446,36409,AOTU(R),7,LC10a,LC10a_R,AOTU001,AOTU001_R
7513,25446,36481,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
7514,25446,36794,AOTU(R),9,LC10a,LC10a_R,LC10d,LC10d_R
7515,25446,36979,AOTU(R),2,LC10a,LC10a_R,AOTU007_a,AOTU007_a_R
7516,25446,37871,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
7517,25446,37879,AOTU(R),1,LC10a,LC10a_R,aIPg_m8,aIPg_m8_R
7518,25446,38572,AOTU(R),8,LC10a,LC10a_R,LC10d,LC10d_R
7519,25446,38915,AOTU(R),2,LC10a,LC10a_R,AOTU020,AOTU020_R
7520,25446,39336,AOTU(R),1,LC10a,LC10a_R,AOTU030,AOTU030_R
7521,25446,40884,AOTU(R),3,LC10a,LC10a_R,LC10d,LC10d_R
7522,25446,40999,AOTU(R),4,LC10a,LC10a_R,LC10d,LC10d_R
7523,25446,41540,AOTU(R),7,LC10a,LC10a_R,LT52,LT52_R
7524,25446,41881,AOTU(R),15,LC10a,LC10a_R,LC10d,LC10d_R
7525,25446,42063,AOTU(R),6,LC10a,LC10a_R,LT52,LT52_R
7526,25446,42283,AOTU(R),1,LC10a,LC10a_R,AOTU061,AOTU061_R
7527,25446,42477,AOTU(R),1,LC10a,LC10a_R,SMP312,SMP312_R
7528,25446,42980,AOTU(R),7,LC10a,LC10a_R,LC10d,LC10d_R
7529,25446,43760,AOTU(R),1,LC10a,LC10a_R,PAL03,PAL03_R
7530,25446,43873,AOTU(R),7,LC10a,LC10a_R,AOTU059,AOTU059_R
7531,25446,44057,AOTU(R),2,LC10a,LC10a_R,LC10c-2,LC10c-2_R
7532,25446,45806,AOTU(R),10,LC10a,LC10a_R,AOTU003,AOTU003_R
7533,25446,47110,AOTU(R),6,LC10a,LC10a_R,LT52,LT52_R
7534,25446,53572,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
7535,25446,54741,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
7536,25446,65584,AOTU(R),3,LC10a,LC10a_R,LC10e,LC10e_R
7537,25446,69345,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
7538,25446,69478,AOTU(R),7,LC10a,LC10a_R,AOTU003,AOTU003_R
7539,25446,70998,AOTU(R),11,LC10a,LC10a_R,LT52,LT52_R
7540,25446,71967,AOTU(R),2,LC10a,LC10a_R,AOTU001,AOTU001_R
7541,25446,71986,AOTU(R),3,LC10a,LC10a_R,LC10e,LC10e_R
7542,25446,76326,AOTU(R),1,LC10a,LC10a_R,LC10c-1,LC10c-1_R
7543,25446,77473,AOTU(R),1,LC10a,LC10a_R,LC10e,LC10e_R
7544,25446,80577,AOTU(R),1,LC10a,LC10a_R,LC10e,LC10e_R
7545,25446,82711,AOTU(R),2,LC10a,LC10a_R,AOTU102m,AOTU102m_R
7546,25446,87708,AOTU(R),12,LC10a,LC10a_R,AOTU003,AOTU003_R
7547,25446,88453,AOTU(R),1,LC10a,LC10a_R,LC10e,LC10e_R
7548,25446,93425,AOTU(R),3,LC10a,LC10a_R,LC10e,LC10e_R
7549,25446,102447,AOTU(R),2,LC10a,LC10a_R,LC10b,LC10b_R
7550,25446,136729,AOTU(R),8,LC10a,LC10a_R,CB0361,AOTU104m_R
7551,25446,141703,AOTU(R),7,LC10a,LC10a_R,AOTU001,AOTU001_R
7552,25446,154036,AOTU(R),3,LC10a,LC10a_R,CB1851,
7553,25446,163257,AOTU(R),1,LC10a,LC10a_R,CB1851,
7554,25446,179456,AOTU(R),1,LC10a,LC10a_R,CL225,CL225_R
7555,25446,199810,AOTU(R),1,LC10a,LC10a_R,PS008_b,PS008_b_R
7556,25446,513691,AOTU(R),10,LC10a,LC10a_R,LAL026_a,LAL026_a_R
7557,25446,513764,AOTU(R),3,LC10a,LC10a_R,LAL028,LAL028_R
7558,25446,514249,AOTU(R),3,LC10a,LC10a_R,SIP020_a,SIP020_a_R
7559,25446,516616,AOTU(R),3,LC10a,LC10a_R,TuTuA_2,TuTuA_2_L
7560,25446,519926,AOTU(R),40,LC10a,LC10a_R,AOTU025,AOTU025_R
7561,25446,521594,AOTU(R),4,LC10a,LC10a_R,AOTU050,AOTU050_R
7562,25446,523317,AOTU(R),8,LC10a,LC10a_R,AOTU041,AOTU041_R
7563,25446,523926,AOTU(R),1,LC10a,LC10a_R,LAL025,LAL025_R
7564,25446,524268,AOTU(R),56,LC10a,LC10a_R,AOTU063_a,AOTU063_a_R
7565,25446,524646,AOTU(R),9,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
7566,25446,555277,AOTU(R),2,LC10a,LC10a_R,AOTU008,AOTU008_R
7567,25446,555803,AOTU(R),1,LC10a,LC10a_R,AOTU024,AOTU024_R
7568,25446,565505,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
7569,25472,10005,AOTU(R),54,LC10a,LC10a_R,AOTU019,AOTU019_R
7570,25472,10031,AOTU(R),31,LC10a,LC10a_R,AOTU041,AOTU041_R
7571,25472,10212,AOTU(R),6,LC10a,LC10a_R,AOTU042,AOTU042_L
7572,25472,10379,AOTU(R),5,LC10a,LC10a_R,DNa10,DNa10_R
7573,25472,10384,AOTU(R),1,LC10a,LC10a_R,DNp63,DNp63(PS113)_R
7574,25472,10406,AOTU(R),65,LC10a,LC10a_R,AOTU012,AOTU012_R
7575,25472,10774,AOTU(R),1,LC10a,LC10a_R,AOTU100m,AOTU100m_R
7576,25472,10850,AOTU(R),10,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
7577,25472,10875,AOTU(R),7,LC10a,LC10a_R,AOTU042,AOTU042_L
7578,25472,11452,AOTU(R),108,LC10a,LC10a_R,TuTuA_2,TuTuA_2_R
7579,25472,11731,AOTU(R),47,LC10a,LC10a_R,TuTuA_1,TuTuA_1_R
7580,25472,12051,AOTU(R),22,LC10a,LC10a_R,AOTU101m,AOTU101m_R
7581,25472,12792,AOTU(R),3,LC10a,LC10a_R,AOTU023,AOTU023_R
7582,25472,13240,AOTU(R),1,LC10a,LC10a_R,LAL026_b,LAL026_b_R
7583,25472,13441,AOTU(R),1,LC10a,LC10a_R,AOTU027,AOTU027_R
7584,25472,13830,AOTU(R),27,LC10a,LC10a_R,LT52,LT52_R
7585,25472,14049,AOTU(R),8,LC10a,LC10a_R,PLP300m,PLP300m_R
7586,25472,14365,AOTU(R),9,LC10a,LC10a_R,AOTU005,AOTU005_R
7587,25472,14485,AOTU(R),3,LC10a,LC10a_R,LT52,LT52_R
7588,25472,14608,AOTU(R),8,LC10a,LC10a_R,SMP148,SMP148_R
7589,25472,15040,AOTU(R),3,LC10a,LC10a_R,SMP080,SMP080_R
7590,25472,15150,AOTU(R),17,LC10a,LC10a_R,LT52,LT52_R
7591,25472,15367,AOTU(R),4,LC10a,LC10a_R,LT52,LT52_R
7592,25472,15584,AOTU(R),7,LC10a,LC10a_R,LT52,LT52_R
7593,25472,15765,AOTU(R),2,LC10a,LC10a_R,PS083_b,PS083_b_R
7594,25472,15927,AOTU(R),67,LC10a,LC10a_R,AOTU014,AOTU014_R
7595,25472,16216,AOTU(R),6,LC10a,LC10a_R,SMP151,SMP151_R
7596,25472,16284,AOTU(R),5,LC10a,LC10a_R,LT52,LT52_R
7597,25472,17436,AOTU(R),16,LC10a,LC10a_R,AOTU015,AOTU015_R
7598,25472,17461,AOTU(R),2,LC10a,LC10a_R,AOTU015,AOTU015_R
7599,25472,17994,AOTU(R),1,LC10a,LC10a_R,AOTU029,AOTU029_R
7600,25472,18026,AOTU(R),44,LC10a,LC10a_R,AOTU016_a,AOTU016_a_R
7601,25472,18146,AOTU(R),25,LC10a,LC10a_R,AOTU026,AOTU026_R
7602,25472,18335,AOTU(R),4,LC10a,LC10a_R,AOTU015,AOTU015_R
7603,25472,18825,AOTU(R),3,LC10a,LC10a_R,LAL029_c,LAL029_c_R
7604,25472,18864,AOTU(R),1,LC10a,LC10a_R,AOTU028,AOTU028_R
7605,25472,19554,AOTU(R),32,LC10a,LC10a_R,LAL028,LAL028_R
7606,25472,20280,AOTU(R),7,LC10a,LC10a_R,AOTU006,AOTU006_R
7607,25472,20447,AOTU(R),13,LC10a,LC10a_R,AOTU008,AOTU008_R
7608,25472,20922,AOTU(R),31,LC10a,LC10a_R,LAL027,LAL027_R
7609,25472,21375,AOTU(R),2,LC10a,LC10a_R,AOTU013,AOTU013_R
7610,25472,21426,AOTU(R),7,LC10a,LC10a_R,LC10a,LC10a_R
7611,25472,21780,AOTU(R),1,LC10a,LC10a_R,LoVP76,LoVP76_R
7612,25472,22248,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
7613,25472,22510,AOTU(R),5,LC10a,LC10a_R,LC10a,LC10a_R
7614,25472,23128,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7615,25472,23421,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
7616,25472,23499,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
7617,25472,23509,AOTU(R),3,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
7618,25472,23536,AOTU(R),7,LC10a,LC10a_R,AOTU008,AOTU008_R
7619,25472,23830,AOTU(R),7,LC10a,LC10a_R,LC10a,LC10a_R
7620,25472,24208,AOTU(R),7,LC10a,LC10a_R,LC10a,LC10a_R
7621,25472,24545,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
7622,25472,24769,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7623,25472,24854,AOTU(R),5,LC10a,LC10a_R,LC10a,LC10a_R
7624,25472,25296,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7625,25472,25569,AOTU(R),10,LC10a,LC10a_R,LC10d,LC10d_R
7626,25472,25806,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
7627,25472,25860,AOTU(R),1,LC10a,LC10a_R,AOTU059,25860(AOTU)_R
7628,25472,26811,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7629,25472,26993,AOTU(R),4,LC10a,LC10a_R,P1_1b,16262(P1 bundle)_R
7630,25472,27067,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7631,25472,27300,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
7632,25472,27544,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
7633,25472,27709,AOTU(R),6,LC10a,LC10a_R,LC10a,LC10a_R
7634,25472,28204,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
7635,25472,28390,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7636,25472,28392,AOTU(R),2,LC10a,LC10a_R,SMP151,SMP151_R
7637,25472,28608,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
7638,25472,28654,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
7639,25472,28671,AOTU(R),2,LC10a,LC10a_R,AOTU022,AOTU022_R
7640,25472,28922,AOTU(R),19,LC10a,LC10a_R,AOTU008,AOTU008_R
7641,25472,28954,AOTU(R),7,LC10a,LC10a_R,LC10d,LC10d_R
7642,25472,29534,AOTU(R),8,LC10a,LC10a_R,AOTU008,AOTU008_R
7643,25472,30771,AOTU(R),1,LC10a,LC10a_R,AOTU020,AOTU020_R
7644,25472,31084,AOTU(R),5,LC10a,LC10a_R,LC10d,LC10d_R
7645,25472,31456,AOTU(R),8,LC10a,LC10a_R,LC10d,LC10d_R
7646,25472,32336,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7647,25472,32391,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
7648,25472,32833,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
7649,25472,33074,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
7650,25472,33579,AOTU(R),6,LC10a,LC10a_R,LC10d,LC10d_R
7651,25472,34237,AOTU(R),1,LC10a,LC10a_R,LC10c-1,LC10c-1_R
7652,25472,34357,AOTU(R),6,LC10a,LC10a_R,AOTU008,AOTU008_R
7653,25472,34499,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
7654,25472,34858,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
7655,25472,35086,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
7656,25472,35728,AOTU(R),8,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
7657,25472,36464,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
7658,25472,36979,AOTU(R),13,LC10a,LC10a_R,AOTU007_a,AOTU007_a_R
7659,25472,37267,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
7660,25472,37370,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
7661,25472,38222,AOTU(R),2,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
7662,25472,38572,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
7663,25472,38625,AOTU(R),3,LC10a,LC10a_R,LC10d,LC10d_R
7664,25472,39336,AOTU(R),1,LC10a,LC10a_R,AOTU030,AOTU030_R
7665,25472,41325,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
7666,25472,41461,AOTU(R),2,LC10a,LC10a_R,LC10c-1,LC10c-1_R
7667,25472,41631,AOTU(R),6,LC10a,LC10a_R,AOTU007_a,AOTU007_a_R
7668,25472,43873,AOTU(R),1,LC10a,LC10a_R,AOTU059,AOTU059_R
7669,25472,45806,AOTU(R),10,LC10a,LC10a_R,AOTU003,AOTU003_R
7670,25472,50161,AOTU(R),1,LC10a,LC10a_R,LC10b,LC10b_R
7671,25472,59911,AOTU(R),1,LC10a,LC10a_R,LC10e,LC10e_R
7672,25472,69478,AOTU(R),11,LC10a,LC10a_R,AOTU003,AOTU003_R
7673,25472,71967,AOTU(R),2,LC10a,LC10a_R,AOTU001,AOTU001_R
7674,25472,82711,AOTU(R),5,LC10a,LC10a_R,AOTU102m,AOTU102m_R
7675,25472,87420,AOTU(R),2,LC10a,LC10a_R,AOTU008,AOTU008_R
7676,25472,87708,AOTU(R),7,LC10a,LC10a_R,AOTU003,AOTU003_R
7677,25472,136729,AOTU(R),7,LC10a,LC10a_R,CB0361,AOTU104m_R
7678,25472,141703,AOTU(R),8,LC10a,LC10a_R,AOTU001,AOTU001_R
7679,25472,513691,AOTU(R),5,LC10a,LC10a_R,LAL026_a,LAL026_a_R
7680,25472,513764,AOTU(R),24,LC10a,LC10a_R,LAL028,LAL028_R
7681,25472,516616,AOTU(R),7,LC10a,LC10a_R,TuTuA_2,TuTuA_2_L
7682,25472,517462,AOTU(R),4,LC10a,LC10a_R,TuTuA_1,TuTuA_1_L
7683,25472,519592,AOTU(R),1,LC10a,LC10a_R,SMP054,SMP054_R
7684,25472,519926,AOTU(R),78,LC10a,LC10a_R,AOTU025,AOTU025_R
7685,25472,521028,AOTU(R),10,LC10a,LC10a_R,IB018,IB018_R
7686,25472,521594,AOTU(R),1,LC10a,LC10a_R,AOTU050,AOTU050_R
7687,25472,523317,AOTU(R),30,LC10a,LC10a_R,AOTU041,AOTU041_R
7688,25472,524268,AOTU(R),1,LC10a,LC10a_R,AOTU063_a,AOTU063_a_R
7689,25472,524646,AOTU(R),3,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
7690,25472,527591,AOTU(R),1,LC10a,LC10a_R,PAL03,PAL03_L
7691,25472,555277,AOTU(R),8,LC10a,LC10a_R,AOTU008,AOTU008_R
7692,25472,555803,AOTU(R),2,LC10a,LC10a_R,AOTU024,AOTU024_R
7693,25472,565505,AOTU(R),3,LC10a,LC10a_R,AOTU008,AOTU008_R
7694,25641,10005,AOTU(R),52,LC10a,LC10a_R,AOTU019,AOTU019_R
7695,25641,10031,AOTU(R),22,LC10a,LC10a_R,AOTU041,AOTU041_R
7696,25641,10109,AOTU(R),1,LC10a,LC10a_R,VES041,VES041_L
7697,25641,10212,AOTU(R),12,LC10a,LC10a_R,AOTU042,AOTU042_L
7698,25641,10526,AOTU(R),1,LC10a,LC10a_R,AOTU035,AOTU035_L
7699,25641,10875,AOTU(R),20,LC10a,LC10a_R,AOTU042,AOTU042_L
7700,25641,11452,AOTU(R),122,LC10a,LC10a_R,TuTuA_2,TuTuA_2_R
7701,25641,11623,AOTU(R),4,LC10a,LC10a_R,PS083_b,PS083_b_R
7702,25641,11731,AOTU(R),45,LC10a,LC10a_R,TuTuA_1,TuTuA_1_R
7703,25641,12051,AOTU(R),30,LC10a,LC10a_R,AOTU101m,AOTU101m_R
7704,25641,12084,AOTU(R),40,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
7705,25641,12599,AOTU(R),1,LC10a,LC10a_R,SMP014,SMP014_R
7706,25641,12792,AOTU(R),76,LC10a,LC10a_R,AOTU023,AOTU023_R
7707,25641,13240,AOTU(R),4,LC10a,LC10a_R,LAL026_b,LAL026_b_R
7708,25641,13830,AOTU(R),1,LC10a,LC10a_R,LT52,LT52_R
7709,25641,14365,AOTU(R),52,LC10a,LC10a_R,AOTU005,AOTU005_R
7710,25641,14608,AOTU(R),6,LC10a,LC10a_R,SMP148,SMP148_R
7711,25641,14937,AOTU(R),1,LC10a,LC10a_R,SIP004,SIP004_R
7712,25641,15040,AOTU(R),7,LC10a,LC10a_R,SMP080,SMP080_R
7713,25641,15150,AOTU(R),1,LC10a,LC10a_R,LT52,LT52_R
7714,25641,15606,AOTU(R),1,LC10a,LC10a_R,AOTU050,AOTU050_R
7715,25641,15699,AOTU(R),1,LC10a,LC10a_R,LAL029_e,LAL029_e_R
7716,25641,15712,AOTU(R),2,LC10a,LC10a_R,AOTU103m,AOTU103m_R
7717,25641,15927,AOTU(R),2,LC10a,LC10a_R,AOTU014,AOTU014_R
7718,25641,16216,AOTU(R),1,LC10a,LC10a_R,SMP151,SMP151_R
7719,25641,16432,AOTU(R),3,LC10a,LC10a_R,AOTU065,AOTU065_R
7720,25641,17436,AOTU(R),15,LC10a,LC10a_R,AOTU015,AOTU015_R
7721,25641,17827,AOTU(R),3,LC10a,LC10a_R,AOTU052,AOTU052_R
7722,25641,17994,AOTU(R),5,LC10a,LC10a_R,AOTU029,AOTU029_R
7723,25641,18026,AOTU(R),12,LC10a,LC10a_R,AOTU016_a,AOTU016_a_R
7724,25641,18146,AOTU(R),20,LC10a,LC10a_R,AOTU026,AOTU026_R
7725,25641,18335,AOTU(R),3,LC10a,LC10a_R,AOTU015,AOTU015_R
7726,25641,18745,AOTU(R),1,LC10a,LC10a_R,LAL300m,LAL300m_R
7727,25641,18817,AOTU(R),9,LC10a,LC10a_R,LAL301m,LAL301m_R
7728,25641,18825,AOTU(R),10,LC10a,LC10a_R,LAL029_c,LAL029_c_R
7729,25641,18864,AOTU(R),9,LC10a,LC10a_R,AOTU028,AOTU028_R
7730,25641,19376,AOTU(R),1,LC10a,LC10a_R,LT52,LT52_R
7731,25641,19554,AOTU(R),4,LC10a,LC10a_R,LAL028,LAL028_R
7732,25641,20280,AOTU(R),16,LC10a,LC10a_R,AOTU006,AOTU006_R
7733,25641,20447,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
7734,25641,20747,AOTU(R),3,LC10a,LC10a_R,AOTU043,AOTU043_R
7735,25641,20755,AOTU(R),3,LC10a,LC10a_R,LAL300m,LAL300m_R
7736,25641,20922,AOTU(R),17,LC10a,LC10a_R,LAL027,LAL027_R
7737,25641,21375,AOTU(R),9,LC10a,LC10a_R,AOTU013,AOTU013_R
7738,25641,21426,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7739,25641,21984,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
7740,25641,22248,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
7741,25641,22510,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7742,25641,23128,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
7743,25641,23421,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
