,bodyId_pre,bodyId_post,roi,weight,type_pre,instance_pre,type_post,instance_post
332,21199,34416,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
333,21199,34844,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
334,21199,35000,LO(R),2,LC10a,LC10a_R,LLPC1,LLPC1_R
335,21199,35228,AOTU(R),5,LC10a,LC10a_R,AOTU001,AOTU001_R
336,21199,36047,AOTU(R),30,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
337,21199,36322,AOTU(R),14,LC10a,LC10a_R,LT52,LT52_R
338,21199,36821,AOTU(R),17,LC10a,LC10a_R,LT52,LT52_R
339,21199,38246,LO(R),2,LC10a,LC10a_R,LLPC2,LLPC2_R
340,21199,38435,LO(R),2,LC10a,LC10a_R,TmY5a,TmY5a_R
341,21199,38915,AOTU(R),3,LC10a,LC10a_R,AOTU020,AOTU020_R
342,21199,39049,AOTU(R),2,LC10a,LC10a_R,AOTU051,37919_R
343,21199,39299,LO(R),1,LC10a,LC10a_R,LLPC1,LLPC1_R
344,21199,39837,LO(R),1,LC10a,LC10a_R,LC20b,LC20b_R
345,21199,41540,AOTU(R),14,LC10a,LC10a_R,LT52,LT52_R
346,21199,42063,AOTU(R),2,LC10a,LC10a_R,LT52,LT52_R
347,21199,43066,LO(R),3,LC10a,LC10a_R,LLPC2,LLPC2_R
348,21199,44666,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
349,21199,46331,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
350,21199,46817,AOTU(R),2,LC10a,LC10a_R,AOTU061,AOTU061_R
351,21199,47110,AOTU(R),8,LC10a,LC10a_R,LT52,LT52_R
352,21199,47482,AOTU(R),2,LC10a,LC10a_R,LC10c-2,LC10c-2_R
353,21199,48857,LO(R),3,LC10a,LC10a_R,LLPC2,LLPC2_R
354,21199,50738,LO(R),1,LC10a,LC10a_R,LLPC3,LLPC3_R
355,21199,54914,LO(R),1,LC10a,LC10a_R,TmY5a,TmY5a_R
356,21199,54942,AOTU(R),1,LC10a,LC10a_R,LC10c-1,LC10c-1_R
357,21199,58039,AOTU(R),3,LC10a,LC10a_R,SIP020_b,SIP020_b_R
358,21199,60925,LO(R),2,LC10a,LC10a_R,TmY5a,TmY5a_R
359,21199,60967,LO(R),2,LC10a,LC10a_R,TmY5a,TmY5a_R
360,21199,65760,AOTU(R),1,LC10a,LC10a_R,LC10b,LC10b_R
361,21199,70998,AOTU(R),1,LC10a,LC10a_R,LT52,LT52_R
362,21199,71967,AOTU(R),1,LC10a,LC10a_R,AOTU001,AOTU001_R
363,21199,72703,LO(R),2,LC10a,LC10a_R,TmY5a,TmY5a_R
364,21199,78210,AOTU(R),1,LC10a,LC10a_R,LC10e,LC10e_R
365,21199,83962,AOTU(R),4,LC10a,LC10a_R,AOTU018,AOTU018_R
366,21199,104881,LO(R),1,LC10a,LC10a_R,TmY18,TmY18_R
367,21199,122713,AOTU(R),1,LC10a,LC10a_R,AOTU018,AOTU018_R
368,21199,141703,AOTU(R),2,LC10a,LC10a_R,AOTU001,AOTU001_R
369,21199,167009,AOTU(R),2,LC10a,LC10a_R,PAM01,PAM01(y5)_R
370,21199,514249,AOTU(R),7,LC10a,LC10a_R,SIP020_a,SIP020_a_R
371,21199,516616,AOTU(R),14,LC10a,LC10a_R,TuTuA_2,TuTuA_2_L
372,21199,523317,AOTU(R),56,LC10a,LC10a_R,AOTU041,AOTU041_R
373,21199,524268,AOTU(R),4,LC10a,LC10a_R,AOTU063_a,AOTU063_a_R
374,21199,524646,AOTU(R),16,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
375,21199,525270,AOTU(R),2,LC10a,LC10a_R,CB0931,62607_R
376,21199,526918,AOTU(R),1,LC10a,LC10a_R,P1_1a,15208(P1 bundle)_R
377,21199,531808,AOTU(R),1,LC10a,LC10a_R,AOTU032,AOTU032_R
378,21199,555277,AOTU(R),2,LC10a,LC10a_R,AOTU008,AOTU008_R
379,21199,555751,AOTU(R),1,LC10a,LC10a_R,P1_9a,15876(P1 bundle)_R
380,21199,555803,AOTU(R),6,LC10a,LC10a_R,AOTU024,AOTU024_R
381,21199,565505,AOTU(R),13,LC10a,LC10a_R,AOTU008,AOTU008_R
382,21238,10005,AOTU(R),106,LC10a,LC10a_R,AOTU019,AOTU019_R
383,21238,10031,AOTU(R),40,LC10a,LC10a_R,AOTU041,AOTU041_R
384,21238,10167,AOTU(R),1,LC10a,LC10a_R,VES041,VES041_R
385,21238,10212,AOTU(R),9,LC10a,LC10a_R,AOTU042,AOTU042_L
386,21238,10384,AOTU(R),2,LC10a,LC10a_R,DNp63,DNp63(PS113)_R
387,21238,10406,AOTU(R),3,LC10a,LC10a_R,AOTU012,AOTU012_R
388,21238,10410,AOTU(R),2,LC10a,LC10a_R,AOTU035,AOTU035_R
389,21238,10771,LO(R),2,LC10a,LC10a_R,LT66,LT66_R
390,21238,10850,AOTU(R),30,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
391,21238,10875,AOTU(R),18,LC10a,LC10a_R,AOTU042,AOTU042_L
392,21238,11055,LO(R),1,LC10a,LC10a_R,LT62,LT62_R
393,21238,11291,LO(R),5,LC10a,LC10a_R,LT82a,LT82a_R
394,21238,11452,AOTU(R),122,LC10a,LC10a_R,TuTuA_2,TuTuA_2_R
395,21238,11579,LO(R),4,LC10a,LC10a_R,LT82a,LT82a_R
396,21238,11731,AOTU(R),27,LC10a,LC10a_R,TuTuA_1,TuTuA_1_R
397,21238,11787,AOTU(R),1,LC10a,LC10a_R,AOTU033,AOTU033_R
398,21238,11887,LO(R),3,LC10a,LC10a_R,LT82b,LT82b_R
399,21238,12051,AOTU(R),33,LC10a,LC10a_R,AOTU101m,AOTU101m_R
400,21238,12084,AOTU(R),43,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
401,21238,12638,LO(R),1,LC10a,LC10a_R,MeLo8,MeLo8_R
402,21238,12792,AOTU(R),87,LC10a,LC10a_R,AOTU023,AOTU023_R
403,21238,13441,AOTU(R),36,LC10a,LC10a_R,AOTU027,AOTU027_R
404,21238,13588,LO(R),8,LC10a,LC10a_R,Li30,Li30_R
405,21238,13830,AOTU(R),1,LC10a,LC10a_R,LT52,LT52_R
406,21238,14459,AOTU(R),1,LC10a,LC10a_R,LT52,LT52_R
407,21238,14608,AOTU(R),8,LC10a,LC10a_R,SMP148,SMP148_R
408,21238,14751,AOTU(R),12,LC10a,LC10a_R,AOTU008,AOTU008_R
409,21238,15927,AOTU(R),25,LC10a,LC10a_R,AOTU014,AOTU014_R
410,21238,16216,AOTU(R),2,LC10a,LC10a_R,SMP151,SMP151_R
411,21238,16340,AOTU(R),1,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
412,21238,16415,LO(R),4,LC10a,LC10a_R,Li30,Li30_R
413,21238,17436,AOTU(R),34,LC10a,LC10a_R,AOTU015,AOTU015_R
414,21238,17461,AOTU(R),38,LC10a,LC10a_R,AOTU015,AOTU015_R
415,21238,17534,LO(R),1,LC10a,LC10a_R,Li11b,Li11b_R
416,21238,17586,LO(R),1,LC10a,LC10a_R,MeLo10,MeLo10_R
417,21238,17827,AOTU(R),1,LC10a,LC10a_R,AOTU052,AOTU052_R
418,21238,17994,AOTU(R),21,LC10a,LC10a_R,AOTU029,AOTU029_R
419,21238,18026,AOTU(R),30,LC10a,LC10a_R,AOTU016_a,AOTU016_a_R
420,21238,18127,LO(R),1,LC10a,LC10a_R,LC4,LC4_R
421,21238,18146,AOTU(R),10,LC10a,LC10a_R,AOTU026,AOTU026_R
422,21238,18335,AOTU(R),30,LC10a,LC10a_R,AOTU015,AOTU015_R
423,21238,18629,LO(R),1,LC10a,LC10a_R,MeLo9,MeLo9_R
424,21238,18817,AOTU(R),1,LC10a,LC10a_R,LAL301m,LAL301m_R
425,21238,18864,AOTU(R),3,LC10a,LC10a_R,AOTU028,AOTU028_R
426,21238,19066,AOTU(R),2,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
427,21238,19202,LO(R),1,LC10a,LC10a_R,LPLC4,LPLC4_R
428,21238,19260,LO(R),1,LC10a,LC10a_R,LC4,LC4_R
429,21238,19376,AOTU(R),3,LC10a,LC10a_R,LT52,LT52_R
430,21238,19554,AOTU(R),2,LC10a,LC10a_R,LAL028,LAL028_R
431,21238,19563,AOTU(R),29,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
432,21238,20582,AOTU(R),8,LC10a,LC10a_R,AOTU008,AOTU008_R
433,21238,20693,LO(R),1,LC10a,LC10a_R,MeLo10,MeLo10_R
434,21238,20845,LO(R),2,LC10a,LC10a_R,MeLo13,MeLo13_R
435,21238,20922,AOTU(R),1,LC10a,LC10a_R,LAL027,LAL027_R
436,21238,21065,AOTU(R),9,LC10a,LC10a_R,LC10a,LC10a_R
437,21238,21632,AOTU(R),8,LC10a,LC10a_R,LC10a,LC10a_R
438,21238,21984,AOTU(R),6,LC10a,LC10a_R,LC10a,LC10a_R
439,21238,22014,AOTU(R),7,LC10a,LC10a_R,LT52,LT52_R
440,21238,22248,AOTU(R),11,LC10a,LC10a_R,LC10a,LC10a_R
441,21238,22315,AOTU(R),5,LC10a,LC10a_R,AOTU008,AOTU008_R
442,21238,22351,LO(R),1,LC10a,LC10a_R,LC14a-1,LC14a-1_R
443,21238,22397,AOTU(R),13,LC10a,LC10a_R,LC10a,LC10a_R
444,21238,22505,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
445,21238,22750,AOTU(R),7,LC10a,LC10a_R,LC10a,LC10a_R
446,21238,22783,AOTU(R),7,LC10a,LC10a_R,LC10a,LC10a_R
447,21238,22831,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
448,21238,22989,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
449,21238,22997,AOTU(R),5,LC10a,LC10a_R,LC10a,LC10a_R
450,21238,23002,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
451,21238,23128,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
452,21238,23154,AOTU(R),7,LC10a,LC10a_R,LC10a,LC10a_R
453,21238,23377,AOTU(R),6,LC10a,LC10a_R,LC10a,LC10a_R
454,21238,23392,LO(R),1,LC10a,LC10a_R,LC4,LC4_R
455,21238,23463,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
456,21238,23499,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
457,21238,23536,AOTU(R),4,LC10a,LC10a_R,AOTU008,AOTU008_R
458,21238,23686,AOTU(R),5,LC10a,LC10a_R,LC10a,LC10a_R
459,21238,23729,AOTU(R),17,LC10a,LC10a_R,LC10d,LC10d_R
460,21238,23868,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
461,21238,23890,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
462,21238,24035,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
463,21238,24071,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
464,21238,24211,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
465,21238,24492,AOTU(R),11,LC10a,LC10a_R,LC10a,LC10a_R
466,21238,24886,LO(R),5,LC10a,LC10a_R,LC9,LC9_R
467,21238,25023,AOTU(R),11,LC10a,LC10a_R,AOTU008,AOTU008_R
468,21238,25065,LO(R),2,LC10a,LC10a_R,MeLo13,MeLo13_R
469,21238,25202,AOTU(R),9,LC10a,LC10a_R,LC10a,LC10a_R
470,21238,25369,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
471,21238,25860,AOTU(R),4,LC10a,LC10a_R,AOTU059,25860(AOTU)_R
472,21238,26162,LO(R),8,LC10a,LC10a_R,LLPC1,LLPC1_R
473,21238,26304,LO(R),1,LC10a,LC10a_R,LC9,LC9_R
474,21238,26320,AOTU(R),20,LC10a,LC10a_R,AOTU008,AOTU008_R
475,21238,26379,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
476,21238,26723,AOTU(R),6,LC10a,LC10a_R,LC10d,LC10d_R
477,21238,26993,AOTU(R),2,LC10a,LC10a_R,P1_1b,16262(P1 bundle)_R
478,21238,27000,LO(R),1,LC10a,LC10a_R,LLPC1,LLPC1_R
479,21238,27273,AOTU(R),1,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
480,21238,27450,LO(R),12,LC10a,LC10a_R,MeLo13,MeLo13_R
481,21238,27544,AOTU(R),8,LC10a,LC10a_R,LC10d,LC10d_R
482,21238,27579,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
483,21238,28153,LO(R),4,LC10a,LC10a_R,LLPC1,LLPC1_R
484,21238,28260,LO(R),2,LC10a,LC10a_R,LLPC1,LLPC1_R
485,21238,28390,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
486,21238,28392,AOTU(R),2,LC10a,LC10a_R,SMP151,SMP151_R
487,21238,28497,LO(R),1,LC10a,LC10a_R,LLPC1,LLPC1_R
488,21238,28922,AOTU(R),14,LC10a,LC10a_R,AOTU008,AOTU008_R
489,21238,28944,AOTU(R),6,LC10a,LC10a_R,LC10d,LC10d_R
490,21238,28954,CentralBrain-unspecified,1,LC10a,LC10a_R,LC10d,LC10d_R
491,21238,29092,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
492,21238,29534,AOTU(R),20,LC10a,LC10a_R,AOTU008,AOTU008_R
493,21238,29622,AOTU(R),11,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
494,21238,29715,AOTU(R),2,LC10a,LC10a_R,AOTU062,AOTU062_R
495,21238,29793,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
496,21238,30496,AOTU(R),14,LC10a,LC10a_R,LT52,LT52_R
497,21238,30941,AOTU(R),4,LC10a,LC10a_R,LC10d,LC10d_R
498,21238,31898,AOTU(R),14,LC10a,LC10a_R,LT52,LT52_R
499,21238,31976,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
500,21238,32015,LO(R),1,LC10a,LC10a_R,TmY15,TmY15_R
501,21238,32256,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
502,21238,32642,AOTU(R),1,LC10a,LC10a_R,LC10c-1,LC10c-1_R
503,21238,32790,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
504,21238,33048,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
505,21238,33094,AOTU(R),5,LC10a,LC10a_R,LC10d,LC10d_R
506,21238,33122,AOTU(R),1,LC10a,LC10a_R,AOTU007_b,AOTU007_b_R
507,21238,34499,AOTU(R),2,LC10a,LC10a_R,LC10c-2,LC10c-2_R
508,21238,34817,LO(R),2,LC10a,LC10a_R,LOLP1,LOLP1_R
509,21238,35000,LO(R),4,LC10a,LC10a_R,LLPC1,LLPC1_R
510,21238,35086,AOTU(R),3,LC10a,LC10a_R,LC10d,LC10d_R
511,21238,35898,AOTU(R),1,LC10a,LC10a_R,LoVP83,LoVP83_R
512,21238,36047,AOTU(R),22,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
513,21238,36322,AOTU(R),8,LC10a,LC10a_R,LT52,LT52_R
514,21238,36481,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
515,21238,36768,AOTU(R),3,LC10a,LC10a_R,LC10c-2,LC10c-2_R
516,21238,36821,AOTU(R),2,LC10a,LC10a_R,LT52,LT52_R
517,21238,37829,AOTU(R),1,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
518,21238,38222,AOTU(R),1,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
519,21238,38915,AOTU(R),1,LC10a,LC10a_R,AOTU020,AOTU020_R
520,21238,39049,AOTU(R),1,LC10a,LC10a_R,AOTU051,37919_R
521,21238,40948,AOTU(R),4,LC10a,LC10a_R,LC10c-1,LC10c-1_R
522,21238,41540,AOTU(R),14,LC10a,LC10a_R,LT52,LT52_R
523,21238,42063,AOTU(R),3,LC10a,LC10a_R,LT52,LT52_R
524,21238,42103,AOTU(R),1,LC10a,LC10a_R,LC10c-1,LC10c-1_R
525,21238,44511,AOTU(R),1,LC10a,LC10a_R,AOTU061,AOTU061_R
526,21238,44756,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
527,21238,45114,LO(R),1,LC10a,LC10a_R,LLPC3,LLPC3_R
528,21238,45631,LO(R),1,LC10a,LC10a_R,Li21,Li21_R
529,21238,45806,AOTU(R),23,LC10a,LC10a_R,AOTU003,AOTU003_R
530,21238,46477,LO(R),1,LC10a,LC10a_R,Y14,Y14_R
531,21238,47110,AOTU(R),3,LC10a,LC10a_R,LT52,LT52_R
532,21238,47482,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
533,21238,48566,LO(R),2,LC10a,LC10a_R,LLPC2,LLPC2_R
534,21238,49874,LO(R),1,LC10a,LC10a_R,Li14,Li14_R
535,21238,50336,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
536,21238,50539,AOTU(R),3,LC10a,LC10a_R,AOTU060,AOTU060_R
537,21238,50733,AOTU(R),1,LC10a,LC10a_R,TuBu02,TuBu02_IBU_R
538,21238,54374,LO(R),1,LC10a,LC10a_R,TmY5a,TmY5a_R
539,21238,54522,AOTU(R),2,LC10a,LC10a_R,LC10e,LC10e_R
540,21238,59982,LO(R),1,LC10a,LC10a_R,TmY5a,TmY5a_R
541,21238,60770,LO(R),1,LC10a,LC10a_R,TmY5a,TmY5a_R
542,21238,62481,LO(R),1,LC10a,LC10a_R,TmY5a,TmY5a_R
543,21238,65584,AOTU(R),1,LC10a,LC10a_R,LC10e,LC10e_R
544,21238,70998,AOTU(R),10,LC10a,LC10a_R,LT52,LT52_R
545,21238,71986,AOTU(R),2,LC10a,LC10a_R,LC10e,LC10e_R
546,21238,81198,AOTU(R),1,LC10a,LC10a_R,LC10e,LC10e_R
547,21238,81785,LO(R),1,LC10a,LC10a_R,TmY5a,TmY5a_R
548,21238,83962,AOTU(R),1,LC10a,LC10a_R,AOTU018,AOTU018_R
549,21238,87708,AOTU(R),11,LC10a,LC10a_R,AOTU003,AOTU003_R
550,21238,97375,AOTU(R),1,LC10a,LC10a_R,AOTU004,AOTU004_R
551,21238,141703,AOTU(R),2,LC10a,LC10a_R,AOTU001,AOTU001_R
552,21238,167009,AOTU(R),2,LC10a,LC10a_R,PAM01,PAM01(y5)_R
553,21238,514249,AOTU(R),1,LC10a,LC10a_R,SIP020_a,SIP020_a_R
554,21238,516616,AOTU(R),13,LC10a,LC10a_R,TuTuA_2,TuTuA_2_L
555,21238,517050,AOTU(R),1,LC10a,LC10a_R,SMP143,SMP143(SMP149)_R
556,21238,519926,AOTU(R),40,LC10a,LC10a_R,AOTU025,AOTU025_R
557,21238,523317,AOTU(R),30,LC10a,LC10a_R,AOTU041,AOTU041_R
558,21238,524215,AOTU(R),2,LC10a,LC10a_R,SMP148,SMP148_R
559,21238,524268,AOTU(R),14,LC10a,LC10a_R,AOTU063_a,AOTU063_a_R
560,21238,524646,AOTU(R),19,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
561,21238,525270,AOTU(R),1,LC10a,LC10a_R,CB0931,62607_R
562,21238,555277,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
563,21238,555751,AOTU(R),1,LC10a,LC10a_R,P1_9a,15876(P1 bundle)_R
564,21238,555803,AOTU(R),13,LC10a,LC10a_R,AOTU024,AOTU024_R
565,21238,565505,AOTU(R),13,LC10a,LC10a_R,AOTU008,AOTU008_R
566,21426,10005,AOTU(R),77,LC10a,LC10a_R,AOTU019,AOTU019_R
567,21426,10031,AOTU(R),48,LC10a,LC10a_R,AOTU041,AOTU041_R
568,21426,10212,AOTU(R),8,LC10a,LC10a_R,AOTU042,AOTU042_L
569,21426,10372,LO(R),1,LC10a,LC10a_R,LT1d,LT1d_R
570,21426,10379,AOTU(R),2,LC10a,LC10a_R,DNa10,DNa10_R
571,21426,10384,AOTU(R),1,LC10a,LC10a_R,DNp63,DNp63(PS113)_R
572,21426,10406,AOTU(R),33,LC10a,LC10a_R,AOTU012,AOTU012_R
573,21426,10771,LO(R),1,LC10a,LC10a_R,LT66,LT66_R
574,21426,10774,AOTU(R),2,LC10a,LC10a_R,AOTU100m,AOTU100m_R
575,21426,10850,AOTU(R),33,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
576,21426,10875,AOTU(R),20,LC10a,LC10a_R,AOTU042,AOTU042_L
577,21426,11291,LO(R),3,LC10a,LC10a_R,LT82a,LT82a_R
578,21426,11452,AOTU(R),122,LC10a,LC10a_R,TuTuA_2,TuTuA_2_R
579,21426,11731,AOTU(R),39,LC10a,LC10a_R,TuTuA_1,TuTuA_1_R
580,21426,12051,AOTU(R),31,LC10a,LC10a_R,AOTU101m,AOTU101m_R
581,21426,12084,AOTU(R),20,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
582,21426,12792,AOTU(R),1,LC10a,LC10a_R,AOTU023,AOTU023_R
583,21426,12957,LO(R),1,LC10a,LC10a_R,LT61b,LT61b_R
584,21426,13025,AOTU(R),1,LC10a,LC10a_R,ICL002m,ICL002m_R
585,21426,13240,AOTU(R),2,LC10a,LC10a_R,LAL026_b,LAL026_b_R
586,21426,13441,AOTU(R),15,LC10a,LC10a_R,AOTU027,AOTU027_R
587,21426,13830,AOTU(R),37,LC10a,LC10a_R,LT52,LT52_R
588,21426,13849,LO(R),3,LC10a,LC10a_R,MeLo8,MeLo8_R
589,21426,14049,AOTU(R),3,LC10a,LC10a_R,PLP300m,PLP300m_R
590,21426,14365,AOTU(R),12,LC10a,LC10a_R,AOTU005,AOTU005_R
591,21426,14459,AOTU(R),1,LC10a,LC10a_R,LT52,LT52_R
592,21426,14485,AOTU(R),1,LC10a,LC10a_R,LT52,LT52_R
593,21426,14751,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
594,21426,14956,AOTU(R),4,LC10a,LC10a_R,PS002,PS002_R
595,21426,15150,AOTU(R),12,LC10a,LC10a_R,LT52,LT52_R
596,21426,15584,AOTU(R),5,LC10a,LC10a_R,LT52,LT52_R
597,21426,15765,AOTU(R),3,LC10a,LC10a_R,PS083_b,PS083_b_R
598,21426,15927,AOTU(R),70,LC10a,LC10a_R,AOTU014,AOTU014_R
599,21426,16154,LO(R),2,LC10a,LC10a_R,LT78,LT78_R
600,21426,16284,AOTU(R),1,LC10a,LC10a_R,LT52,LT52_R
601,21426,17436,AOTU(R),25,LC10a,LC10a_R,AOTU015,AOTU015_R
602,21426,17461,AOTU(R),11,LC10a,LC10a_R,AOTU015,AOTU015_R
603,21426,17994,AOTU(R),12,LC10a,LC10a_R,AOTU029,AOTU029_R
604,21426,18026,AOTU(R),65,LC10a,LC10a_R,AOTU016_a,AOTU016_a_R
605,21426,18146,AOTU(R),32,LC10a,LC10a_R,AOTU026,AOTU026_R
606,21426,18335,AOTU(R),24,LC10a,LC10a_R,AOTU015,AOTU015_R
607,21426,19376,AOTU(R),1,LC10a,LC10a_R,LT52,LT52_R
608,21426,19554,AOTU(R),29,LC10a,LC10a_R,LAL028,LAL028_R
609,21426,19563,AOTU(R),2,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
610,21426,20447,AOTU(R),9,LC10a,LC10a_R,AOTU008,AOTU008_R
611,21426,20582,AOTU(R),13,LC10a,LC10a_R,AOTU008,AOTU008_R
612,21426,20922,AOTU(R),54,LC10a,LC10a_R,LAL027,LAL027_R
613,21426,21249,LO(R),1,LC10a,LC10a_R,LC11,LC11_R
614,21426,21375,AOTU(R),1,LC10a,LC10a_R,AOTU013,AOTU013_R
615,21426,21780,AOTU(R),2,LC10a,LC10a_R,LoVP76,LoVP76_R
616,21426,21984,AOTU(R),7,LC10a,LC10a_R,LC10a,LC10a_R
617,21426,22014,AOTU(R),5,LC10a,LC10a_R,LT52,LT52_R
618,21426,22315,AOTU(R),3,LC10a,LC10a_R,AOTU008,AOTU008_R
619,21426,22397,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
620,21426,22510,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
621,21426,22662,LO(R),1,LC10a,LC10a_R,LC11,LC11_R
622,21426,22997,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
623,21426,23128,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
624,21426,23154,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
625,21426,23421,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
626,21426,23499,AOTU(R),5,LC10a,LC10a_R,LC10a,LC10a_R
627,21426,23509,AOTU(R),5,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
628,21426,23536,AOTU(R),13,LC10a,LC10a_R,AOTU008,AOTU008_R
629,21426,23686,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
630,21426,23830,AOTU(R),15,LC10a,LC10a_R,LC10a,LC10a_R
631,21426,23890,AOTU(R),5,LC10a,LC10a_R,LC10a,LC10a_R
632,21426,24208,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
633,21426,24211,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
634,21426,24545,AOTU(R),10,LC10a,LC10a_R,LC10a,LC10a_R
635,21426,24854,AOTU(R),8,LC10a,LC10a_R,LC10a,LC10a_R
636,21426,25186,LO(R),1,LC10a,LC10a_R,MeLo10,MeLo10_R
637,21426,25276,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
638,21426,25409,LO(R),3,LC10a,LC10a_R,LC9,LC9_R
639,21426,25472,AOTU(R),13,LC10a,LC10a_R,LC10a,LC10a_R
640,21426,25569,AOTU(R),4,LC10a,LC10a_R,LC10d,LC10d_R
641,21426,25641,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
642,21426,25806,AOTU(R),8,LC10a,LC10a_R,LC10d,LC10d_R
643,21426,26320,AOTU(R),2,LC10a,LC10a_R,AOTU008,AOTU008_R
644,21426,26670,LO(R),3,LC10a,LC10a_R,MeLo13,MeLo13_R
645,21426,26811,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
646,21426,26993,AOTU(R),2,LC10a,LC10a_R,P1_1b,16262(P1 bundle)_R
647,21426,27709,Optic-unspecified(R),2,LC10a,LC10a_R,LC10a,LC10a_R
648,21426,27709,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
649,21426,28134,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
650,21426,28204,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
651,21426,28390,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
652,21426,28608,AOTU(R),3,LC10a,LC10a_R,LC10d,LC10d_R
653,21426,28922,AOTU(R),18,LC10a,LC10a_R,AOTU008,AOTU008_R
654,21426,28954,AOTU(R),6,LC10a,LC10a_R,LC10d,LC10d_R
655,21426,29534,AOTU(R),9,LC10a,LC10a_R,AOTU008,AOTU008_R
656,21426,29893,Optic-unspecified(R),2,LC10a,LC10a_R,LC10d,LC10d_R
657,21426,29893,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
658,21426,30393,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
659,21426,30732,AOTU(R),4,LC10a,LC10a_R,LC10c-2,LC10c-2_R
660,21426,30771,AOTU(R),3,LC10a,LC10a_R,AOTU020,AOTU020_R
661,21426,31084,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
662,21426,31193,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
