,bodyId_pre,bodyId_post,roi,weight,type_pre,instance_pre,type_post,instance_post
15498,38639,28823,LO(R),2,LC9,LC9_R,LC10a,LC10a_R
15499,38639,31623,LO(R),9,LC9,LC9_R,LC10a,LC10a_R
15500,38639,34756,LO(R),10,LC9,LC9_R,LC10a,LC10a_R
15501,38641,27300,LO(R),2,Tm16,Tm16_R,LC10a,LC10a_R
15502,38641,27579,LO(R),6,Tm16,Tm16_R,LC10a,LC10a_R
15503,38678,22148,LO(R),3,Tm31,Tm31_R,LC10a,LC10a_R
15504,38678,22505,LO(R),1,Tm31,Tm31_R,LC10a,LC10a_R
15505,38678,29186,LO(R),1,Tm31,Tm31_R,LC10a,LC10a_R
15506,38681,27300,LO(R),3,LLPC3,LLPC3_R,LC10a,LC10a_R
15507,38681,27709,LO(R),2,LLPC3,LLPC3_R,LC10a,LC10a_R
15508,38681,28823,LO(R),1,LLPC3,LLPC3_R,LC10a,LC10a_R
15509,38681,34756,LO(R),2,LLPC3,LLPC3_R,LC10a,LC10a_R
15510,38691,28599,CentralBrain-unspecified,1,LC10d,LC10d_R,LC10a,LC10a_R
15511,38691,30499,AOTU(R),1,LC10d,LC10d_R,LC10a,LC10a_R
15512,38691,34774,AOTU(R),1,LC10d,LC10d_R,LC10a,LC10a_R
15513,38691,37958,AOTU(R),3,LC10d,LC10d_R,LC10a,LC10a_R
15514,38691,43910,AOTU(R),2,LC10d,LC10d_R,LC10a,LC10a_R
15515,38691,44299,Optic-unspecified(R),1,LC10d,LC10d_R,LC10a,LC10a_R
15516,38691,49773,AOTU(R),3,LC10d,LC10d_R,LC10a,LC10a_R
15517,38692,24283,LO(R),4,Y3,Y3_R,LC10a,LC10a_R
15518,38692,27334,LO(R),10,Y3,Y3_R,LC10a,LC10a_R
15519,38719,24283,LO(R),6,Y3,Y3_R,LC10a,LC10a_R
15520,38719,24784,LO(R),1,Y3,Y3_R,LC10a,LC10a_R
15521,38725,23677,LO(R),1,TmY17,TmY17_R,LC10a,LC10a_R
15522,38744,24164,LO(R),8,LLPC3,LLPC3_R,LC10a,LC10a_R
15523,38744,26450,LO(R),3,LLPC3,LLPC3_R,LC10a,LC10a_R
15524,38744,28599,LO(R),7,LLPC3,LLPC3_R,LC10a,LC10a_R
15525,38744,30499,LO(R),3,LLPC3,LLPC3_R,LC10a,LC10a_R
15526,38744,32946,LO(R),1,LLPC3,LLPC3_R,LC10a,LC10a_R
15527,38802,21238,AOTU(R),5,LC10c-1,LC10c-1_R,LC10a,LC10a_R
15528,38802,21238,LO(R),1,LC10c-1,LC10c-1_R,LC10a,LC10a_R
15529,38802,21426,AOTU(R),2,LC10c-1,LC10c-1_R,LC10a,LC10a_R
15530,38802,21984,AOTU(R),7,LC10c-1,LC10c-1_R,LC10a,LC10a_R
15531,38802,22248,AOTU(R),5,LC10c-1,LC10c-1_R,LC10a,LC10a_R
15532,38802,22248,LO(R),1,LC10c-1,LC10c-1_R,LC10a,LC10a_R
15533,38802,22510,AOTU(R),7,LC10c-1,LC10c-1_R,LC10a,LC10a_R
15534,38802,23421,AOTU(R),10,LC10c-1,LC10c-1_R,LC10a,LC10a_R
15535,38802,23463,AOTU(R),1,LC10c-1,LC10c-1_R,LC10a,LC10a_R
15536,38802,23686,AOTU(R),6,LC10c-1,LC10c-1_R,LC10a,LC10a_R
15537,38802,24211,AOTU(R),10,LC10c-1,LC10c-1_R,LC10a,LC10a_R
15538,38802,24492,AOTU(R),5,LC10c-1,LC10c-1_R,LC10a,LC10a_R
15539,38802,25202,AOTU(R),2,LC10c-1,LC10c-1_R,LC10a,LC10a_R
15540,38802,25446,AOTU(R),4,LC10c-1,LC10c-1_R,LC10a,LC10a_R
15541,38802,25641,AOTU(R),9,LC10c-1,LC10c-1_R,LC10a,LC10a_R
15542,38802,26811,AOTU(R),7,LC10c-1,LC10c-1_R,LC10a,LC10a_R
15543,38802,27704,AOTU(R),15,LC10c-1,LC10c-1_R,LC10a,LC10a_R
15544,38802,28390,AOTU(R),1,LC10c-1,LC10c-1_R,LC10a,LC10a_R
15545,38802,29979,AOTU(R),1,LC10c-1,LC10c-1_R,LC10a,LC10a_R
15546,38802,31976,AOTU(R),2,LC10c-1,LC10c-1_R,LC10a,LC10a_R
15547,38802,32336,AOTU(R),1,LC10c-1,LC10c-1_R,LC10a,LC10a_R
15548,38810,21065,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
15549,38810,23377,AOTU(R),6,LC10a,LC10a_R,LC10a,LC10a_R
15550,38810,23463,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
15551,38810,24492,AOTU(R),5,LC10a,LC10a_R,LC10a,LC10a_R
15552,38810,25202,AOTU(R),8,LC10a,LC10a_R,LC10a,LC10a_R
15553,38810,25369,AOTU(R),7,LC10a,LC10a_R,LC10a,LC10a_R
15554,38810,25446,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
15555,38810,27704,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
15556,38810,28390,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
15557,38810,29092,AOTU(R),15,LC10a,LC10a_R,LC10a,LC10a_R
15558,38810,29744,AOTU(R),13,LC10a,LC10a_R,LC10a,LC10a_R
15559,38810,31976,AOTU(R),19,LC10a,LC10a_R,LC10a,LC10a_R
15560,38810,32336,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
15561,38810,33048,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
15562,38810,37871,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
15563,38810,44666,AOTU(R),15,LC10a,LC10a_R,LC10a,LC10a_R
15564,38810,53572,AOTU(R),5,LC10a,LC10a_R,LC10a,LC10a_R
15565,38820,23867,LO(R),2,TmY10,TmY10_R,LC10a,LC10a_R
15566,38827,25202,LO(R),1,Tm38,Tm38_R,LC10a,LC10a_R
15567,38849,26811,LO(R),1,TmY17,TmY17_R,LC10a,LC10a_R
15568,38849,27067,LO(R),2,TmY17,TmY17_R,LC10a,LC10a_R
15569,38874,52783,LO(R),5,LC9,LC9_R,LC10a,LC10a_R
15570,38874,54421,LO(R),8,LC9,LC9_R,LC10a,LC10a_R
15571,38881,22505,LO(R),3,LC6,LC6_R,LC10a,LC10a_R
15572,38881,23868,LO(R),3,LC6,LC6_R,LC10a,LC10a_R
15573,38881,25088,LO(R),1,LC6,LC6_R,LC10a,LC10a_R
15574,38884,25641,LO(R),1,Li13,Li13_R,LC10a,LC10a_R
15575,38884,29979,LO(R),1,Li13,Li13_R,LC10a,LC10a_R
15576,38884,38374,LO(R),1,Li13,Li13_R,LC10a,LC10a_R
15577,38884,41089,LO(R),1,Li13,Li13_R,LC10a,LC10a_R
15578,38884,52783,LO(R),1,Li13,Li13_R,LC10a,LC10a_R
15579,38884,54638,LO(R),1,Li13,Li13_R,LC10a,LC10a_R
15580,38899,23377,LO(R),2,LC21,LC21_R,LC10a,LC10a_R
15581,38899,24283,LO(R),1,LC21,LC21_R,LC10a,LC10a_R
15582,38899,24492,LO(R),3,LC21,LC21_R,LC10a,LC10a_R
15583,38899,28259,LO(R),1,LC21,LC21_R,LC10a,LC10a_R
15584,38909,25067,LO(R),1,Li13,Li13_R,LC10a,LC10a_R
15585,38909,25446,LO(R),1,Li13,Li13_R,LC10a,LC10a_R
15586,38909,27704,LO(R),2,Li13,Li13_R,LC10a,LC10a_R
15587,38909,31634,LO(R),1,Li13,Li13_R,LC10a,LC10a_R
15588,38909,32336,LO(R),2,Li13,Li13_R,LC10a,LC10a_R
15589,38924,24211,LO(R),4,Y3,Y3_R,LC10a,LC10a_R
15590,38924,25446,LO(R),1,Y3,Y3_R,LC10a,LC10a_R
15591,38927,21984,LO(R),1,LoVP14,LoVP14_R,LC10a,LC10a_R
15592,38927,27704,LO(R),1,LoVP14,LoVP14_R,LC10a,LC10a_R
15593,38930,35250,LO(R),1,Li20,Li20_R,LC10a,LC10a_R
15594,38930,36779,LO(R),1,Li20,Li20_R,LC10a,LC10a_R
15595,38930,46034,LO(R),2,Li20,Li20_R,LC10a,LC10a_R
15596,38930,48716,LO(R),2,Li20,Li20_R,LC10a,LC10a_R
15597,38930,49244,LO(R),3,Li20,Li20_R,LC10a,LC10a_R
15598,38930,54638,LO(R),1,Li20,Li20_R,LC10a,LC10a_R
15599,38932,47400,LO(R),1,Y3,Y3_R,LC10a,LC10a_R
15600,38935,22070,LO(R),1,Tm24,Tm24_R,LC10a,LC10a_R
15601,38935,23677,LO(R),1,Tm24,Tm24_R,LC10a,LC10a_R
15602,38935,24164,LO(R),4,Tm24,Tm24_R,LC10a,LC10a_R
15603,38935,24592,LO(R),3,Tm24,Tm24_R,LC10a,LC10a_R
15604,38935,29186,LO(R),3,Tm24,Tm24_R,LC10a,LC10a_R
15605,38935,32946,LO(R),1,Tm24,Tm24_R,LC10a,LC10a_R
15606,38940,23890,Optic-unspecified(R),1,LC12,LC12_R,LC10a,LC10a_R
15607,38953,21984,LO(R),5,LLPC3,LLPC3_R,LC10a,LC10a_R
15608,38953,22510,LO(R),3,LLPC3,LLPC3_R,LC10a,LC10a_R
15609,38953,22997,LO(R),1,LLPC3,LLPC3_R,LC10a,LC10a_R
15610,38953,23128,LO(R),1,LLPC3,LLPC3_R,LC10a,LC10a_R
15611,38953,23154,LO(R),3,LLPC3,LLPC3_R,LC10a,LC10a_R
15612,38953,23686,LO(R),3,LLPC3,LLPC3_R,LC10a,LC10a_R
15613,38956,21426,LO(R),1,Li15,Li15_R,LC10a,LC10a_R
15614,38956,23830,LO(R),1,Li15,Li15_R,LC10a,LC10a_R
15615,38956,24545,LO(R),2,Li15,Li15_R,LC10a,LC10a_R
15616,38971,21983,LO(R),2,TmY21,TmY21_R,LC10a,LC10a_R
15617,38971,23210,LO(R),9,TmY21,TmY21_R,LC10a,LC10a_R
15618,38971,24505,LO(R),1,TmY21,TmY21_R,LC10a,LC10a_R
15619,38971,26450,LO(R),10,TmY21,TmY21_R,LC10a,LC10a_R
15620,38971,28599,LO(R),6,TmY21,TmY21_R,LC10a,LC10a_R
15621,38971,29359,LO(R),18,TmY21,TmY21_R,LC10a,LC10a_R
15622,38971,32946,LO(R),2,TmY21,TmY21_R,LC10a,LC10a_R
15623,38971,42452,LO(R),10,TmY21,TmY21_R,LC10a,LC10a_R
15624,38973,25446,LO(R),1,MeLo2,MeLo2_R,LC10a,LC10a_R
15625,38974,22510,LO(R),1,Y12,Y12_R,LC10a,LC10a_R
15626,38994,23002,LO(R),1,TmY17,TmY17_R,LC10a,LC10a_R
15627,38994,24283,LO(R),2,TmY17,TmY17_R,LC10a,LC10a_R
15628,39003,27709,LO(R),1,MeLo12,MeLo12_R,LC10a,LC10a_R
15629,39003,28823,LO(R),1,MeLo12,MeLo12_R,LC10a,LC10a_R
15630,39019,24164,LO(R),4,TmY21,TmY21_R,LC10a,LC10a_R
15631,39019,30499,LO(R),7,TmY21,TmY21_R,LC10a,LC10a_R
15632,39019,30993,LO(R),1,TmY21,TmY21_R,LC10a,LC10a_R
15633,39019,32946,LO(R),7,TmY21,TmY21_R,LC10a,LC10a_R
15634,39019,44299,LO(R),2,TmY21,TmY21_R,LC10a,LC10a_R
15635,39019,44299,Optic-unspecified(R),1,TmY21,TmY21_R,LC10a,LC10a_R
15636,39032,22505,LO(R),1,Tm16,Tm16_R,LC10a,LC10a_R
15637,39032,24035,LO(R),4,Tm16,Tm16_R,LC10a,LC10a_R
15638,39042,22783,LO(R),3,LLPC3,LLPC3_R,LC10a,LC10a_R
15639,39042,23867,LO(R),2,LLPC3,LLPC3_R,LC10a,LC10a_R
15640,39042,26976,LO(R),1,LLPC3,LLPC3_R,LC10a,LC10a_R
15641,39042,27300,LO(R),2,LLPC3,LLPC3_R,LC10a,LC10a_R
15642,39042,28823,LO(R),5,LLPC3,LLPC3_R,LC10a,LC10a_R
15643,39048,26450,LO(R),4,Tm16,Tm16_R,LC10a,LC10a_R
15644,39048,29359,LO(R),2,Tm16,Tm16_R,LC10a,LC10a_R
15645,39052,29092,LO(R),7,Tm30,Tm30_R,LC10a,LC10a_R
15646,39052,29744,LO(R),3,Tm30,Tm30_R,LC10a,LC10a_R
15647,39052,31976,LO(R),2,Tm30,Tm30_R,LC10a,LC10a_R
15648,39052,38810,LO(R),1,Tm30,Tm30_R,LC10a,LC10a_R
15649,39052,44666,LO(R),4,Tm30,Tm30_R,LC10a,LC10a_R
15650,39052,53572,LO(R),1,Tm30,Tm30_R,LC10a,LC10a_R
15651,39056,25394,LO(R),1,Y11,Y11_R,LC10a,LC10a_R
15652,39058,21238,LO(R),1,LC10b,LC10b_R,LC10a,LC10a_R
15653,39058,22750,LO(R),2,LC10b,LC10b_R,LC10a,LC10a_R
15654,39063,49244,LO(R),1,Tm39,Tm39_R,LC10a,LC10a_R
15655,39069,25400,LO(R),1,TmY17,TmY17_R,LC10a,LC10a_R
15656,39070,25641,LO(R),2,Tlp12,Tlp12_R,LC10a,LC10a_R
15657,39073,21632,LO(R),4,LLPC2,LLPC2_R,LC10a,LC10a_R
15658,39073,22397,LO(R),1,LLPC2,LLPC2_R,LC10a,LC10a_R
15659,39073,22750,LO(R),3,LLPC2,LLPC2_R,LC10a,LC10a_R
15660,39073,22989,LO(R),2,LLPC2,LLPC2_R,LC10a,LC10a_R
15661,39073,24035,LO(R),5,LLPC2,LLPC2_R,LC10a,LC10a_R
15662,39073,25400,LO(R),2,LLPC2,LLPC2_R,LC10a,LC10a_R
15663,39105,28823,AOTU(R),2,LC10c-2,LC10c-2_R,LC10a,LC10a_R
15664,39110,24208,LO(R),1,TmY17,TmY17_R,LC10a,LC10a_R
15665,39112,23210,LO(R),17,TmY21,TmY21_R,LC10a,LC10a_R
15666,39112,23867,LO(R),9,TmY21,TmY21_R,LC10a,LC10a_R
15667,39112,24164,LO(R),2,TmY21,TmY21_R,LC10a,LC10a_R
15668,39112,26450,LO(R),8,TmY21,TmY21_R,LC10a,LC10a_R
15669,39112,28599,LO(R),12,TmY21,TmY21_R,LC10a,LC10a_R
15670,39112,42452,LO(R),2,TmY21,TmY21_R,LC10a,LC10a_R
15671,39112,54562,LO(R),1,TmY21,TmY21_R,LC10a,LC10a_R
15672,39122,24592,LO(R),1,MeLo2,MeLo2_R,LC10a,LC10a_R
15673,39122,50564,LO(R),1,MeLo2,MeLo2_R,LC10a,LC10a_R
15674,39125,24545,LO(R),3,LC6,LC6_R,LC10a,LC10a_R
15675,39125,26788,LO(R),1,LC6,LC6_R,LC10a,LC10a_R
15676,39125,27709,LO(R),1,LC6,LC6_R,LC10a,LC10a_R
15677,39149,22148,LO(R),1,Tm16,Tm16_R,LC10a,LC10a_R
15678,39149,25711,LO(R),5,Tm16,Tm16_R,LC10a,LC10a_R
15679,39150,24854,LO(R),4,LLPC1,LLPC1_R,LC10a,LC10a_R
15680,39151,32336,LO(R),1,LPLC1,LPLC1_R,LC10a,LC10a_R
15681,39151,41089,LO(R),1,LPLC1,LPLC1_R,LC10a,LC10a_R
15682,39155,21983,AOTU(R),11,LC10c-2,LC10c-2_R,LC10a,LC10a_R
15683,39155,22148,AOTU(R),1,LC10c-2,LC10c-2_R,LC10a,LC10a_R
15684,39155,22505,AOTU(R),3,LC10c-2,LC10c-2_R,LC10a,LC10a_R
15685,39155,22783,AOTU(R),2,LC10c-2,LC10c-2_R,LC10a,LC10a_R
15686,39155,22989,AOTU(R),2,LC10c-2,LC10c-2_R,LC10a,LC10a_R
15687,39155,23210,AOTU(R),6,LC10c-2,LC10c-2_R,LC10a,LC10a_R
15688,39155,23210,LO(R),1,LC10c-2,LC10c-2_R,LC10a,LC10a_R
15689,39155,23719,AOTU(R),6,LC10c-2,LC10c-2_R,LC10a,LC10a_R
15690,39155,23867,LO(R),4,LC10c-2,LC10c-2_R,LC10a,LC10a_R
15691,39155,23867,AOTU(R),3,LC10c-2,LC10c-2_R,LC10a,LC10a_R
15692,39155,24164,AOTU(R),5,LC10c-2,LC10c-2_R,LC10a,LC10a_R
15693,39155,24592,AOTU(R),3,LC10c-2,LC10c-2_R,LC10a,LC10a_R
15694,39155,25167,AOTU(R),5,LC10c-2,LC10c-2_R,LC10a,LC10a_R
15695,39155,26450,AOTU(R),3,LC10c-2,LC10c-2_R,LC10a,LC10a_R
15696,39155,28204,Optic-unspecified(R),1,LC10c-2,LC10c-2_R,LC10a,LC10a_R
15697,39155,28599,AOTU(R),1,LC10c-2,LC10c-2_R,LC10a,LC10a_R
15698,39155,29359,AOTU(R),2,LC10c-2,LC10c-2_R,LC10a,LC10a_R
15699,39155,32614,AOTU(R),1,LC10c-2,LC10c-2_R,LC10a,LC10a_R
15700,39155,32946,AOTU(R),1,LC10c-2,LC10c-2_R,LC10a,LC10a_R
15701,39156,28823,LO(R),2,LLPC2,LLPC2_R,LC10a,LC10a_R
15702,39166,22148,LO(R),4,Y3,Y3_R,LC10a,LC10a_R
15703,39206,48716,LO(R),1,LPLC1,LPLC1_R,LC10a,LC10a_R
15704,39220,24071,LO(R),1,LLPC2,LLPC2_R,LC10a,LC10a_R
15705,39220,27300,LO(R),1,LLPC2,LLPC2_R,LC10a,LC10a_R
15706,39235,21632,LO(R),7,Tm16,Tm16_R,LC10a,LC10a_R
15707,39235,22989,LO(R),3,Tm16,Tm16_R,LC10a,LC10a_R
15708,39263,32336,LO(R),1,LC15,LC15_R,LC10a,LC10a_R
15709,39272,27067,LO(R),1,TmY17,TmY17_R,LC10a,LC10a_R
15710,39272,29979,LO(R),3,TmY17,TmY17_R,LC10a,LC10a_R
15711,39272,41089,LO(R),1,TmY17,TmY17_R,LC10a,LC10a_R
15712,39276,33177,LO(R),1,MeTu4c,MeTu4c_R,LC10a,LC10a_R
15713,39279,23890,LO(R),2,TmY17,TmY17_R,LC10a,LC10a_R
15714,39281,36421,LO(R),2,LC6,LC6_R,LC10a,LC10a_R
15715,39287,34838,LO(R),1,TmY3,TmY3_R,LC10a,LC10a_R
15716,39297,24071,LO(R),1,LoVP75,LoVP75_R,LC10a,LC10a_R
15717,39297,24208,LO(R),1,LoVP75,LoVP75_R,LC10a,LC10a_R
15718,39299,21199,LO(R),4,LLPC1,LLPC1_R,LC10a,LC10a_R
15719,39299,24784,LO(R),3,LLPC1,LLPC1_R,LC10a,LC10a_R
15720,39314,23377,LO(R),1,Y3,Y3_R,LC10a,LC10a_R
15721,39314,23463,LO(R),4,Y3,Y3_R,LC10a,LC10a_R
15722,39326,26811,LO(R),1,MeLo1,MeLo1_R,LC10a,LC10a_R
15723,39329,24482,LO(R),1,Tlp12,Tlp12_R,LC10a,LC10a_R
15724,39329,26450,LO(R),2,Tlp12,Tlp12_R,LC10a,LC10a_R
15725,39331,28259,LO(R),4,Y3,Y3_R,LC10a,LC10a_R
15726,39331,34774,LO(R),1,Y3,Y3_R,LC10a,LC10a_R
15727,39336,22397,AOTU(R),1,AOTU030,AOTU030_R,LC10a,LC10a_R
15728,39336,28654,AOTU(R),1,AOTU030,AOTU030_R,LC10a,LC10a_R
15729,39356,53572,LO(R),2,LLPC1,LLPC1_R,LC10a,LC10a_R
15730,39359,21632,AOTU(R),3,LC10c-2,LC10c-2_R,LC10a,LC10a_R
15731,39359,22070,AOTU(R),5,LC10c-2,LC10c-2_R,LC10a,LC10a_R
15732,39359,22148,AOTU(R),5,LC10c-2,LC10c-2_R,LC10a,LC10a_R
15733,39359,22505,AOTU(R),2,LC10c-2,LC10c-2_R,LC10a,LC10a_R
15734,39359,23868,AOTU(R),1,LC10c-2,LC10c-2_R,LC10a,LC10a_R
15735,39359,24071,AOTU(R),2,LC10c-2,LC10c-2_R,LC10a,LC10a_R
15736,39359,24592,AOTU(R),2,LC10c-2,LC10c-2_R,LC10a,LC10a_R
15737,39359,25198,AOTU(R),3,LC10c-2,LC10c-2_R,LC10a,LC10a_R
15738,39367,28654,LO(R),1,TmY17,TmY17_R,LC10a,LC10a_R
15739,39367,36421,LO(R),2,TmY17,TmY17_R,LC10a,LC10a_R
15740,39369,54562,LO(R),1,Tm29,Tm29_R,LC10a,LC10a_R
15741,39375,25641,LO(R),3,Y3,Y3_R,LC10a,LC10a_R
15742,39381,21632,LO(R),1,Tlp12,Tlp12_R,LC10a,LC10a_R
15743,39381,22397,LO(R),1,Tlp12,Tlp12_R,LC10a,LC10a_R
15744,39381,22997,LO(R),2,Tlp12,Tlp12_R,LC10a,LC10a_R
15745,39384,38810,LO(R),2,Tm24,Tm24_R,LC10a,LC10a_R
15746,39384,44666,LO(R),1,Tm24,Tm24_R,LC10a,LC10a_R
15747,39384,53572,LO(R),3,Tm24,Tm24_R,LC10a,LC10a_R
15748,39409,22248,LO(R),1,TmY15,TmY15_R,LC10a,LC10a_R
15749,39409,23128,LO(R),1,TmY15,TmY15_R,LC10a,LC10a_R
15750,39409,24211,LO(R),1,TmY15,TmY15_R,LC10a,LC10a_R
15751,39409,25202,LO(R),1,TmY15,TmY15_R,LC10a,LC10a_R
15752,39417,37871,LO(R),1,LC16,LC16_R,LC10a,LC10a_R
15753,39422,24505,LO(R),1,LC15,LC15_R,LC10a,LC10a_R
15754,39430,21632,LO(R),14,TmY21,TmY21_R,LC10a,LC10a_R
15755,39430,22397,LO(R),2,TmY21,TmY21_R,LC10a,LC10a_R
15756,39430,22510,LO(R),1,TmY21,TmY21_R,LC10a,LC10a_R
15757,39430,22750,LO(R),2,TmY21,TmY21_R,LC10a,LC10a_R
15758,39430,22997,LO(R),14,TmY21,TmY21_R,LC10a,LC10a_R
15759,39430,23686,LO(R),3,TmY21,TmY21_R,LC10a,LC10a_R
15760,39433,25296,LO(R),10,Tm16,Tm16_R,LC10a,LC10a_R
15761,39433,31878,LO(R),3,Tm16,Tm16_R,LC10a,LC10a_R
15762,39434,23463,LO(R),1,MeTu1,MeTu1_R,LC10a,LC10a_R
15763,39451,24592,LO(R),1,Y12,Y12_R,LC10a,LC10a_R
15764,39462,22750,LO(R),2,LC40,LC40_R,LC10a,LC10a_R
15765,39462,23890,LO(R),1,LC40,LC40_R,LC10a,LC10a_R
15766,39462,24208,LO(R),1,LC40,LC40_R,LC10a,LC10a_R
15767,39467,25641,LO(R),1,Tlp11,Tlp11_R,LC10a,LC10a_R
15768,39475,22831,LO(R),1,TmY17,TmY17_R,LC10a,LC10a_R
15769,39476,22070,LO(R),5,TmY5a,TmY5a_R,LC10a,LC10a_R
15770,39478,35250,LO(R),3,Tm16,Tm16_R,LC10a,LC10a_R
15771,39481,23377,LO(R),2,LLPC2,LLPC2_R,LC10a,LC10a_R
15772,39481,24283,LO(R),4,LLPC2,LLPC2_R,LC10a,LC10a_R
15773,39481,25369,LO(R),4,LLPC2,LLPC2_R,LC10a,LC10a_R
15774,39481,28259,LO(R),5,LLPC2,LLPC2_R,LC10a,LC10a_R
15775,39483,24208,LO(R),4,LC21,LC21_R,LC10a,LC10a_R
15776,39483,25472,LO(R),1,LC21,LC21_R,LC10a,LC10a_R
15777,39483,26373,LO(R),1,LC21,LC21_R,LC10a,LC10a_R
15778,39487,23377,LO(R),5,Tm16,Tm16_R,LC10a,LC10a_R
15779,39487,25369,LO(R),1,Tm16,Tm16_R,LC10a,LC10a_R
15780,39487,28259,LO(R),1,Tm16,Tm16_R,LC10a,LC10a_R
15781,39498,23677,LO(R),3,TmY21,TmY21_R,LC10a,LC10a_R
15782,39498,25088,LO(R),5,TmY21,TmY21_R,LC10a,LC10a_R
15783,39498,30499,LO(R),5,TmY21,TmY21_R,LC10a,LC10a_R
15784,39498,30993,LO(R),5,TmY21,TmY21_R,LC10a,LC10a_R
15785,39498,32946,LO(R),5,TmY21,TmY21_R,LC10a,LC10a_R
15786,39498,43910,LO(R),1,TmY21,TmY21_R,LC10a,LC10a_R
15787,39498,44299,LO(R),1,TmY21,TmY21_R,LC10a,LC10a_R
15788,39498,57894,Optic-unspecified(R),1,TmY21,TmY21_R,LC10a,LC10a_R
15789,39498,69463,LO(R),2,TmY21,TmY21_R,LC10a,LC10a_R
15790,39512,23421,AOTU(R),2,LC10d,LC10d_R,LC10a,LC10a_R
15791,39512,24208,AOTU(R),2,LC10d,LC10d_R,LC10a,LC10a_R
15792,39512,24208,LO(R),1,LC10d,LC10d_R,LC10a,LC10a_R
15793,39512,25296,AOTU(R),1,LC10d,LC10d_R,LC10a,LC10a_R
15794,39512,26560,AOTU(R),1,LC10d,LC10d_R,LC10a,LC10a_R
15795,39512,26788,AOTU(R),1,LC10d,LC10d_R,LC10a,LC10a_R
15796,39512,27067,AOTU(R),1,LC10d,LC10d_R,LC10a,LC10a_R
15797,39512,31878,AOTU(R),1,LC10d,LC10d_R,LC10a,LC10a_R
15798,39512,31941,AOTU(R),1,LC10d,LC10d_R,LC10a,LC10a_R
15799,39512,33177,AOTU(R),1,LC10d,LC10d_R,LC10a,LC10a_R
15800,39513,24208,LO(R),1,LC6,LC6_R,LC10a,LC10a_R
15801,39513,26560,LO(R),2,LC6,LC6_R,LC10a,LC10a_R
15802,39513,31941,LO(R),1,LC6,LC6_R,LC10a,LC10a_R
15803,39520,24492,LO(R),1,LC18,LC18_R,LC10a,LC10a_R
15804,39530,25641,LO(R),1,Y3,Y3_R,LC10a,LC10a_R
15805,39535,22505,LO(R),8,TmY21,TmY21_R,LC10a,LC10a_R
15806,39535,22831,LO(R),3,TmY21,TmY21_R,LC10a,LC10a_R
15807,39535,23677,LO(R),1,TmY21,TmY21_R,LC10a,LC10a_R
15808,39535,23868,LO(R),2,TmY21,TmY21_R,LC10a,LC10a_R
15809,39535,24035,LO(R),6,TmY21,TmY21_R,LC10a,LC10a_R
15810,39535,24505,LO(R),3,TmY21,TmY21_R,LC10a,LC10a_R
15811,39535,24592,LO(R),3,TmY21,TmY21_R,LC10a,LC10a_R
15812,39535,25400,LO(R),2,TmY21,TmY21_R,LC10a,LC10a_R
15813,39540,23154,CentralBrain-unspecified,1,MeTu1,MeTu1_R,LC10a,LC10a_R
15814,39540,23421,CentralBrain-unspecified,1,MeTu1,MeTu1_R,LC10a,LC10a_R
15815,39540,25296,AOTU(R),1,MeTu1,MeTu1_R,LC10a,LC10a_R
15816,39540,31250,CentralBrain-unspecified,1,MeTu1,MeTu1_R,LC10a,LC10a_R
15817,39541,21632,LO(R),2,LOLP1,LOLP1_R,LC10a,LC10a_R
15818,39541,21984,LO(R),1,LOLP1,LOLP1_R,LC10a,LC10a_R
15819,39541,23499,LO(R),1,LOLP1,LOLP1_R,LC10a,LC10a_R
15820,39543,28823,LO(R),2,TmY4,TmY4_R,LC10a,LC10a_R
15821,39544,23867,LO(R),4,LLPC1,LLPC1_R,LC10a,LC10a_R
15822,39544,24505,LO(R),1,LLPC1,LLPC1_R,LC10a,LC10a_R
15823,39550,24784,LO(R),1,Li23,Li23_R,LC10a,LC10a_R
15824,39552,22070,AOTU(R),4,LC10c-1,LC10c-1_R,LC10a,LC10a_R
15825,39552,22148,AOTU(R),5,LC10c-1,LC10c-1_R,LC10a,LC10a_R
15826,39552,23499,AOTU(R),5,LC10c-1,LC10c-1_R,LC10a,LC10a_R
15827,39552,23677,AOTU(R),1,LC10c-1,LC10c-1_R,LC10a,LC10a_R
15828,39552,23830,AOTU(R),2,LC10c-1,LC10c-1_R,LC10a,LC10a_R
15829,39552,24071,AOTU(R),1,LC10c-1,LC10c-1_R,LC10a,LC10a_R
15830,39552,24592,AOTU(R),6,LC10c-1,LC10c-1_R,LC10a,LC10a_R
15831,39552,24909,AOTU(R),1,LC10c-1,LC10c-1_R,LC10a,LC10a_R
15832,39552,25711,AOTU(R),1,LC10c-1,LC10c-1_R,LC10a,LC10a_R
15833,39552,28823,AOTU(R),2,LC10c-1,LC10c-1_R,LC10a,LC10a_R
15834,39572,23677,LO(R),1,TmY17,TmY17_R,LC10a,LC10a_R
