,bodyId_pre,bodyId_post,roi,weight,type_pre,instance_pre,type_post,instance_post
5147,37958,34350,AOTU(R),4,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
5148,37958,35228,AOTU(R),26,LC10a,LC10a_R,AOTU001,AOTU001_R
5149,37958,35728,AOTU(R),1,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
5150,37958,36409,AOTU(R),4,LC10a,LC10a_R,AOTU001,AOTU001_R
5151,37958,38222,AOTU(R),1,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
5152,37958,39336,AOTU(R),1,LC10a,LC10a_R,AOTU030,AOTU030_R
5153,37958,523317,AOTU(R),37,LC10a,LC10a_R,AOTU041,AOTU041_R
5154,37958,555803,AOTU(R),1,LC10a,LC10a_R,AOTU024,AOTU024_R
5155,37958,565505,AOTU(R),4,LC10a,LC10a_R,AOTU008,AOTU008_R
5156,38374,10005,AOTU(R),2,LC10a,LC10a_R,AOTU019,AOTU019_R
5157,38374,10031,AOTU(R),1,LC10a,LC10a_R,AOTU041,AOTU041_R
5158,38374,10212,AOTU(R),10,LC10a,LC10a_R,AOTU042,AOTU042_L
5159,38374,10406,AOTU(R),1,LC10a,LC10a_R,AOTU012,AOTU012_R
5160,38374,10526,AOTU(R),2,LC10a,LC10a_R,AOTU035,AOTU035_L
5161,38374,10875,AOTU(R),8,LC10a,LC10a_R,AOTU042,AOTU042_L
5162,38374,12084,AOTU(R),9,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
5163,38374,12792,AOTU(R),47,LC10a,LC10a_R,AOTU023,AOTU023_R
5164,38374,14365,AOTU(R),39,LC10a,LC10a_R,AOTU005,AOTU005_R
5165,38374,15927,AOTU(R),3,LC10a,LC10a_R,AOTU014,AOTU014_R
5166,38374,16340,AOTU(R),2,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
5167,38374,17827,AOTU(R),1,LC10a,LC10a_R,AOTU052,AOTU052_R
5168,38374,18026,AOTU(R),1,LC10a,LC10a_R,AOTU016_a,AOTU016_a_R
5169,38374,18146,AOTU(R),4,LC10a,LC10a_R,AOTU026,AOTU026_R
5170,38374,18864,AOTU(R),14,LC10a,LC10a_R,AOTU028,AOTU028_R
5171,38374,20280,AOTU(R),43,LC10a,LC10a_R,AOTU006,AOTU006_R
5172,38374,21375,AOTU(R),4,LC10a,LC10a_R,AOTU013,AOTU013_R
5173,38374,27273,AOTU(R),2,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
5174,38374,28671,AOTU(R),3,LC10a,LC10a_R,AOTU022,AOTU022_R
5175,38374,28922,AOTU(R),5,LC10a,LC10a_R,AOTU008,AOTU008_R
5176,38374,29534,AOTU(R),2,LC10a,LC10a_R,AOTU008,AOTU008_R
5177,38374,34357,AOTU(R),4,LC10a,LC10a_R,AOTU008,AOTU008_R
5178,38374,35228,AOTU(R),20,LC10a,LC10a_R,AOTU001,AOTU001_R
5179,38374,36409,AOTU(R),5,LC10a,LC10a_R,AOTU001,AOTU001_R
5180,38374,37410,AOTU(R),3,LC10a,LC10a_R,AOTU062,AOTU062_R
5181,38374,37829,AOTU(R),4,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
5182,38374,43873,AOTU(R),4,LC10a,LC10a_R,AOTU059,AOTU059_R
5183,38374,45806,AOTU(R),2,LC10a,LC10a_R,AOTU003,AOTU003_R
5184,38374,46817,AOTU(R),2,LC10a,LC10a_R,AOTU061,AOTU061_R
5185,38374,69478,AOTU(R),3,LC10a,LC10a_R,AOTU003,AOTU003_R
5186,38374,71967,AOTU(R),11,LC10a,LC10a_R,AOTU001,AOTU001_R
5187,38374,87420,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
5188,38374,108026,AOTU(R),4,LC10a,LC10a_R,AOTU004,AOTU004_R
5189,38374,141703,AOTU(R),11,LC10a,LC10a_R,AOTU001,AOTU001_R
5190,38374,519926,AOTU(R),16,LC10a,LC10a_R,AOTU025,AOTU025_R
5191,38374,523317,AOTU(R),3,LC10a,LC10a_R,AOTU041,AOTU041_R
5192,38374,524268,AOTU(R),66,LC10a,LC10a_R,AOTU063_a,AOTU063_a_R
5193,38810,10005,AOTU(R),13,LC10a,LC10a_R,AOTU019,AOTU019_R
5194,38810,10031,AOTU(R),2,LC10a,LC10a_R,AOTU041,AOTU041_R
5195,38810,10406,AOTU(R),1,LC10a,LC10a_R,AOTU012,AOTU012_R
5196,38810,10410,AOTU(R),1,LC10a,LC10a_R,AOTU035,AOTU035_R
5197,38810,10526,AOTU(R),1,LC10a,LC10a_R,AOTU035,AOTU035_L
5198,38810,11196,AOTU(R),2,LC10a,LC10a_R,AOTU103m,AOTU103m_R
5199,38810,12051,AOTU(R),7,LC10a,LC10a_R,AOTU101m,AOTU101m_R
5200,38810,12084,AOTU(R),21,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
5201,38810,12792,AOTU(R),48,LC10a,LC10a_R,AOTU023,AOTU023_R
5202,38810,14365,AOTU(R),5,LC10a,LC10a_R,AOTU005,AOTU005_R
5203,38810,16340,AOTU(R),3,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
5204,38810,17827,AOTU(R),7,LC10a,LC10a_R,AOTU052,AOTU052_R
5205,38810,17953,AOTU(R),1,LC10a,LC10a_R,AOTU002_c,AOTU002_c_R
5206,38810,17994,AOTU(R),1,LC10a,LC10a_R,AOTU029,AOTU029_R
5207,38810,18138,AOTU(R),10,LC10a,LC10a_R,AOTU015,AOTU015_R
5208,38810,18335,AOTU(R),1,LC10a,LC10a_R,AOTU015,AOTU015_R
5209,38810,18864,AOTU(R),10,LC10a,LC10a_R,AOTU028,AOTU028_R
5210,38810,19563,AOTU(R),1,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
5211,38810,22315,AOTU(R),2,LC10a,LC10a_R,AOTU008,AOTU008_R
5212,38810,27273,AOTU(R),14,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
5213,38810,28922,AOTU(R),2,LC10a,LC10a_R,AOTU008,AOTU008_R
5214,38810,29534,AOTU(R),4,LC10a,LC10a_R,AOTU008,AOTU008_R
5215,38810,29622,AOTU(R),2,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
5216,38810,30280,AOTU(R),2,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
5217,38810,35228,AOTU(R),16,LC10a,LC10a_R,AOTU001,AOTU001_R
5218,38810,35728,AOTU(R),1,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
5219,38810,36409,AOTU(R),13,LC10a,LC10a_R,AOTU001,AOTU001_R
5220,38810,36578,AOTU(R),1,LC10a,LC10a_R,AOTU062,AOTU062_R
5221,38810,37829,AOTU(R),7,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
5222,38810,45806,AOTU(R),6,LC10a,LC10a_R,AOTU003,AOTU003_R
5223,38810,50539,AOTU(R),2,LC10a,LC10a_R,AOTU060,AOTU060_R
5224,38810,71967,AOTU(R),17,LC10a,LC10a_R,AOTU001,AOTU001_R
5225,38810,82711,AOTU(R),2,LC10a,LC10a_R,AOTU102m,AOTU102m_R
5226,38810,87708,AOTU(R),1,LC10a,LC10a_R,AOTU003,AOTU003_R
5227,38810,122713,AOTU(R),2,LC10a,LC10a_R,AOTU018,AOTU018_R
5228,38810,141703,AOTU(R),15,LC10a,LC10a_R,AOTU001,AOTU001_R
5229,38810,523317,AOTU(R),2,LC10a,LC10a_R,AOTU041,AOTU041_R
5230,38810,524268,AOTU(R),69,LC10a,LC10a_R,AOTU063_a,AOTU063_a_R
5231,38810,524268,SIP(R),2,LC10a,LC10a_R,AOTU063_a,AOTU063_a_R
5232,38810,524646,AOTU(R),4,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
5233,41089,10005,AOTU(R),1,LC10a,LC10a_R,AOTU019,AOTU019_R
5234,41089,10212,AOTU(R),11,LC10a,LC10a_R,AOTU042,AOTU042_L
5235,41089,10406,AOTU(R),2,LC10a,LC10a_R,AOTU012,AOTU012_R
5236,41089,10410,AOTU(R),2,LC10a,LC10a_R,AOTU035,AOTU035_R
5237,41089,10526,AOTU(R),1,LC10a,LC10a_R,AOTU035,AOTU035_L
5238,41089,10875,AOTU(R),12,LC10a,LC10a_R,AOTU042,AOTU042_L
5239,41089,12051,AOTU(R),3,LC10a,LC10a_R,AOTU101m,AOTU101m_R
5240,41089,12792,AOTU(R),9,LC10a,LC10a_R,AOTU023,AOTU023_R
5241,41089,14365,AOTU(R),48,LC10a,LC10a_R,AOTU005,AOTU005_R
5242,41089,15927,AOTU(R),1,LC10a,LC10a_R,AOTU014,AOTU014_R
5243,41089,16340,AOTU(R),3,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
5244,41089,17827,AOTU(R),2,LC10a,LC10a_R,AOTU052,AOTU052_R
5245,41089,17994,AOTU(R),1,LC10a,LC10a_R,AOTU029,AOTU029_R
5246,41089,20280,AOTU(R),54,LC10a,LC10a_R,AOTU006,AOTU006_R
5247,41089,28671,AOTU(R),2,LC10a,LC10a_R,AOTU022,AOTU022_R
5248,41089,28922,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
5249,41089,34357,AOTU(R),2,LC10a,LC10a_R,AOTU008,AOTU008_R
5250,41089,35228,AOTU(R),20,LC10a,LC10a_R,AOTU001,AOTU001_R
5251,41089,36409,AOTU(R),5,LC10a,LC10a_R,AOTU001,AOTU001_R
5252,41089,37410,AOTU(R),1,LC10a,LC10a_R,AOTU062,AOTU062_R
5253,41089,37829,AOTU(R),4,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
5254,41089,39336,AOTU(R),3,LC10a,LC10a_R,AOTU030,AOTU030_R
5255,41089,42283,AOTU(R),2,LC10a,LC10a_R,AOTU061,AOTU061_R
5256,41089,43873,AOTU(R),11,LC10a,LC10a_R,AOTU059,AOTU059_R
5257,41089,54864,AOTU(R),11,LC10a,LC10a_R,AOTU058,AOTU058_R
5258,41089,66291,AOTU(R),2,LC10a,LC10a_R,AOTU058,AOTU058_R
5259,41089,69478,AOTU(R),2,LC10a,LC10a_R,AOTU003,AOTU003_R
5260,41089,71967,AOTU(R),19,LC10a,LC10a_R,AOTU001,AOTU001_R
5261,41089,87420,AOTU(R),3,LC10a,LC10a_R,AOTU008,AOTU008_R
5262,41089,97375,AOTU(R),2,LC10a,LC10a_R,AOTU004,AOTU004_R
5263,41089,108026,AOTU(R),2,LC10a,LC10a_R,AOTU004,AOTU004_R
5264,41089,141703,AOTU(R),11,LC10a,LC10a_R,AOTU001,AOTU001_R
5265,41089,519926,AOTU(R),7,LC10a,LC10a_R,AOTU025,AOTU025_R
5266,41089,523317,AOTU(R),2,LC10a,LC10a_R,AOTU041,AOTU041_R
5267,41089,524268,AOTU(R),13,LC10a,LC10a_R,AOTU063_a,AOTU063_a_R
5268,41240,10031,AOTU(R),8,LC10a,LC10a_R,AOTU041,AOTU041_R
5269,41240,10212,AOTU(R),6,LC10a,LC10a_R,AOTU042,AOTU042_L
5270,41240,10406,AOTU(R),37,LC10a,LC10a_R,AOTU012,AOTU012_R
5271,41240,10875,AOTU(R),14,LC10a,LC10a_R,AOTU042,AOTU042_L
5272,41240,12051,AOTU(R),5,LC10a,LC10a_R,AOTU101m,AOTU101m_R
5273,41240,14365,AOTU(R),12,LC10a,LC10a_R,AOTU005,AOTU005_R
5274,41240,15927,AOTU(R),17,LC10a,LC10a_R,AOTU014,AOTU014_R
5275,41240,20280,AOTU(R),21,LC10a,LC10a_R,AOTU006,AOTU006_R
5276,41240,21375,AOTU(R),5,LC10a,LC10a_R,AOTU013,AOTU013_R
5277,41240,34357,AOTU(R),4,LC10a,LC10a_R,AOTU008,AOTU008_R
5278,41240,39336,AOTU(R),4,LC10a,LC10a_R,AOTU030,AOTU030_R
5279,41240,43873,AOTU(R),2,LC10a,LC10a_R,AOTU059,AOTU059_R
5280,41240,54864,AOTU(R),1,LC10a,LC10a_R,AOTU058,AOTU058_R
5281,41240,69478,AOTU(R),2,LC10a,LC10a_R,AOTU003,AOTU003_R
5282,41240,71967,AOTU(R),16,LC10a,LC10a_R,AOTU001,AOTU001_R
5283,41240,87420,AOTU(R),4,LC10a,LC10a_R,AOTU008,AOTU008_R
5284,41240,97375,AOTU(R),2,LC10a,LC10a_R,AOTU004,AOTU004_R
5285,41240,141703,AOTU(R),11,LC10a,LC10a_R,AOTU001,AOTU001_R
5286,41240,519926,AOTU(R),6,LC10a,LC10a_R,AOTU025,AOTU025_R
5287,41240,523317,AOTU(R),7,LC10a,LC10a_R,AOTU041,AOTU041_R
5288,42452,10005,AOTU(R),3,LC10a,LC10a_R,AOTU019,AOTU019_R
5289,42452,10031,AOTU(R),20,LC10a,LC10a_R,AOTU041,AOTU041_R
5290,42452,11196,AOTU(R),2,LC10a,LC10a_R,AOTU103m,AOTU103m_R
5291,42452,12084,AOTU(R),32,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
5292,42452,13330,AOTU(R),1,LC10a,LC10a_R,AOTU050,AOTU050_R
5293,42452,15606,AOTU(R),9,LC10a,LC10a_R,AOTU050,AOTU050_R
5294,42452,15927,AOTU(R),8,LC10a,LC10a_R,AOTU014,AOTU014_R
5295,42452,16340,AOTU(R),8,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
5296,42452,18720,AOTU(R),2,LC10a,LC10a_R,AOTU017,AOTU017_R
5297,42452,19961,AOTU(R),18,LC10a,LC10a_R,AOTU017,AOTU017_R
5298,42452,20205,AOTU(R),21,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
5299,42452,21271,AOTU(R),31,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
5300,42452,21375,AOTU(R),5,LC10a,LC10a_R,AOTU013,AOTU013_R
5301,42452,22434,AOTU(R),32,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
5302,42452,24266,AOTU(R),8,LC10a,LC10a_R,AOTU050,AOTU050_R
5303,42452,25023,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
5304,42452,26199,AOTU(R),5,LC10a,LC10a_R,AOTU002_c,AOTU002_c_R
5305,42452,27273,AOTU(R),8,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
5306,42452,28227,AOTU(R),27,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
5307,42452,28227,CentralBrain-unspecified,1,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
5308,42452,30771,AOTU(R),2,LC10a,LC10a_R,AOTU020,AOTU020_R
5309,42452,34350,AOTU(R),38,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
5310,42452,35228,AOTU(R),6,LC10a,LC10a_R,AOTU001,AOTU001_R
5311,42452,36409,AOTU(R),15,LC10a,LC10a_R,AOTU001,AOTU001_R
5312,42452,39336,AOTU(R),1,LC10a,LC10a_R,AOTU030,AOTU030_R
5313,42452,71967,AOTU(R),1,LC10a,LC10a_R,AOTU001,AOTU001_R
5314,42452,151869,AOTU(R),5,LC10a,LC10a_R,AOTU053,AOTU053_R
5315,42452,422508,AOTU(R),2,LC10a,LC10a_R,AOTU011,AOTU011_R
5316,42452,523317,AOTU(R),18,LC10a,LC10a_R,AOTU041,AOTU041_R
5317,43910,10005,AOTU(R),1,LC10a,LC10a_R,AOTU019,AOTU019_R
5318,43910,10031,AOTU(R),14,LC10a,LC10a_R,AOTU041,AOTU041_R
5319,43910,10031,SLP(R),3,LC10a,LC10a_R,AOTU041,AOTU041_R
5320,43910,10406,AOTU(R),18,LC10a,LC10a_R,AOTU012,AOTU012_R
5321,43910,12084,AOTU(R),2,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
5322,43910,15927,AOTU(R),47,LC10a,LC10a_R,AOTU014,AOTU014_R
5323,43910,15927,SLP(R),1,LC10a,LC10a_R,AOTU014,AOTU014_R
5324,43910,16340,AOTU(R),4,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
5325,43910,17953,AOTU(R),2,LC10a,LC10a_R,AOTU002_c,AOTU002_c_R
5326,43910,18720,AOTU(R),3,LC10a,LC10a_R,AOTU017,AOTU017_R
5327,43910,19961,AOTU(R),33,LC10a,LC10a_R,AOTU017,AOTU017_R
5328,43910,19961,SLP(R),2,LC10a,LC10a_R,AOTU017,AOTU017_R
5329,43910,20205,AOTU(R),36,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
5330,43910,20205,SLP(R),1,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
5331,43910,21271,AOTU(R),15,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
5332,43910,21375,AOTU(R),4,LC10a,LC10a_R,AOTU013,AOTU013_R
5333,43910,22434,AOTU(R),27,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
5334,43910,26199,AOTU(R),4,LC10a,LC10a_R,AOTU002_c,AOTU002_c_R
5335,43910,26320,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
5336,43910,27273,AOTU(R),2,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
5337,43910,28227,AOTU(R),32,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
5338,43910,34350,AOTU(R),20,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
5339,43910,34350,SLP(R),1,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
5340,43910,35228,AOTU(R),7,LC10a,LC10a_R,AOTU001,AOTU001_R
5341,43910,36409,AOTU(R),11,LC10a,LC10a_R,AOTU001,AOTU001_R
5342,43910,37623,AOTU(R),10,LC10a,LC10a_R,AOTU054,AOTU054_R
5343,43910,37829,AOTU(R),1,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
5344,43910,71967,AOTU(R),2,LC10a,LC10a_R,AOTU001,AOTU001_R
5345,43910,151869,AOTU(R),2,LC10a,LC10a_R,AOTU053,AOTU053_R
5346,43910,523317,AOTU(R),27,LC10a,LC10a_R,AOTU041,AOTU041_R
5347,43910,523317,SLP(R),2,LC10a,LC10a_R,AOTU041,AOTU041_R
5348,44299,10031,AOTU(R),18,LC10a,LC10a_R,AOTU041,AOTU041_R
5349,44299,10406,AOTU(R),3,LC10a,LC10a_R,AOTU012,AOTU012_R
5350,44299,12084,AOTU(R),3,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
5351,44299,13330,AOTU(R),2,LC10a,LC10a_R,AOTU050,AOTU050_R
5352,44299,15606,AOTU(R),3,LC10a,LC10a_R,AOTU050,AOTU050_R
5353,44299,15927,AOTU(R),17,LC10a,LC10a_R,AOTU014,AOTU014_R
5354,44299,16340,AOTU(R),23,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
5355,44299,18720,AOTU(R),1,LC10a,LC10a_R,AOTU017,AOTU017_R
5356,44299,19961,AOTU(R),18,LC10a,LC10a_R,AOTU017,AOTU017_R
5357,44299,20205,AOTU(R),19,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
5358,44299,20784,AOTU(R),1,LC10a,LC10a_R,AOTU048,AOTU048_R
5359,44299,21271,AOTU(R),19,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
5360,44299,21375,AOTU(R),9,LC10a,LC10a_R,AOTU013,AOTU013_R
5361,44299,22434,AOTU(R),12,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
5362,44299,24266,AOTU(R),1,LC10a,LC10a_R,AOTU050,AOTU050_R
5363,44299,27273,AOTU(R),15,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
5364,44299,28227,AOTU(R),29,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
5365,44299,28227,CentralBrain-unspecified,1,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
5366,44299,34350,AOTU(R),22,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
5367,44299,34350,CentralBrain-unspecified,1,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
5368,44299,34350,SLP(R),1,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
5369,44299,35228,AOTU(R),12,LC10a,LC10a_R,AOTU001,AOTU001_R
5370,44299,36409,AOTU(R),13,LC10a,LC10a_R,AOTU001,AOTU001_R
5371,44299,37829,AOTU(R),14,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
5372,44299,71967,AOTU(R),1,LC10a,LC10a_R,AOTU001,AOTU001_R
5373,44299,151869,AOTU(R),10,LC10a,LC10a_R,AOTU053,AOTU053_R
5374,44299,523317,AOTU(R),26,LC10a,LC10a_R,AOTU041,AOTU041_R
5375,44299,524268,AOTU(R),1,LC10a,LC10a_R,AOTU063_a,AOTU063_a_R
5376,44656,10031,AOTU(R),2,LC10a,LC10a_R,AOTU041,AOTU041_R
5377,44656,10212,AOTU(R),17,LC10a,LC10a_R,AOTU042,AOTU042_L
5378,44656,10875,AOTU(R),16,LC10a,LC10a_R,AOTU042,AOTU042_L
5379,44656,14365,AOTU(R),41,LC10a,LC10a_R,AOTU005,AOTU005_R
5380,44656,15927,AOTU(R),3,LC10a,LC10a_R,AOTU014,AOTU014_R
5381,44656,20280,AOTU(R),27,LC10a,LC10a_R,AOTU006,AOTU006_R
5382,44656,21375,AOTU(R),3,LC10a,LC10a_R,AOTU013,AOTU013_R
5383,44656,34357,AOTU(R),6,LC10a,LC10a_R,AOTU008,AOTU008_R
5384,44656,35228,AOTU(R),7,LC10a,LC10a_R,AOTU001,AOTU001_R
5385,44656,36409,AOTU(R),1,LC10a,LC10a_R,AOTU001,AOTU001_R
5386,44656,37829,AOTU(R),1,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
5387,44656,39336,AOTU(R),1,LC10a,LC10a_R,AOTU030,AOTU030_R
5388,44656,43873,AOTU(R),13,LC10a,LC10a_R,AOTU059,AOTU059_R
5389,44656,54864,AOTU(R),4,LC10a,LC10a_R,AOTU058,AOTU058_R
5390,44656,69478,AOTU(R),2,LC10a,LC10a_R,AOTU003,AOTU003_R
5391,44656,71967,AOTU(R),5,LC10a,LC10a_R,AOTU001,AOTU001_R
5392,44656,87420,AOTU(R),3,LC10a,LC10a_R,AOTU008,AOTU008_R
5393,44656,97375,AOTU(R),2,LC10a,LC10a_R,AOTU004,AOTU004_R
5394,44656,108026,AOTU(R),2,LC10a,LC10a_R,AOTU004,AOTU004_R
5395,44656,141703,AOTU(R),12,LC10a,LC10a_R,AOTU001,AOTU001_R
5396,44656,523317,AOTU(R),1,LC10a,LC10a_R,AOTU041,AOTU041_R
5397,44656,524268,AOTU(R),2,LC10a,LC10a_R,AOTU063_a,AOTU063_a_R
5398,44666,10005,AOTU(R),8,LC10a,LC10a_R,AOTU019,AOTU019_R
5399,44666,10031,AOTU(R),5,LC10a,LC10a_R,AOTU041,AOTU041_R
5400,44666,10410,AOTU(R),3,LC10a,LC10a_R,AOTU035,AOTU035_R
5401,44666,10526,AOTU(R),3,LC10a,LC10a_R,AOTU035,AOTU035_L
5402,44666,12051,AOTU(R),2,LC10a,LC10a_R,AOTU101m,AOTU101m_R
5403,44666,12084,AOTU(R),8,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
5404,44666,12792,AOTU(R),42,LC10a,LC10a_R,AOTU023,AOTU023_R
5405,44666,14751,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
5406,44666,15927,AOTU(R),1,LC10a,LC10a_R,AOTU014,AOTU014_R
5407,44666,16340,AOTU(R),7,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
5408,44666,17461,AOTU(R),1,LC10a,LC10a_R,AOTU015,AOTU015_R
5409,44666,17827,AOTU(R),1,LC10a,LC10a_R,AOTU052,AOTU052_R
5410,44666,17953,AOTU(R),2,LC10a,LC10a_R,AOTU002_c,AOTU002_c_R
5411,44666,18720,AOTU(R),7,LC10a,LC10a_R,AOTU017,AOTU017_R
5412,44666,18864,AOTU(R),4,LC10a,LC10a_R,AOTU028,AOTU028_R
5413,44666,19066,AOTU(R),1,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
5414,44666,19929,AOTU(R),1,LC10a,LC10a_R,AOTU050,AOTU050_R
5415,44666,19961,AOTU(R),4,LC10a,LC10a_R,AOTU017,AOTU017_R
5416,44666,21241,AOTU(R),1,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
5417,44666,21271,AOTU(R),1,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
5418,44666,25023,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
5419,44666,26199,AOTU(R),1,LC10a,LC10a_R,AOTU002_c,AOTU002_c_R
5420,44666,27273,AOTU(R),17,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
5421,44666,28671,AOTU(R),1,LC10a,LC10a_R,AOTU022,AOTU022_R
5422,44666,29534,AOTU(R),2,LC10a,LC10a_R,AOTU008,AOTU008_R
5423,44666,29622,AOTU(R),4,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
5424,44666,30280,AOTU(R),4,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
5425,44666,30771,AOTU(R),2,LC10a,LC10a_R,AOTU020,AOTU020_R
5426,44666,34350,AOTU(R),5,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
5427,44666,35228,AOTU(R),11,LC10a,LC10a_R,AOTU001,AOTU001_R
5428,44666,36047,AOTU(R),3,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
5429,44666,36409,AOTU(R),14,LC10a,LC10a_R,AOTU001,AOTU001_R
5430,44666,37829,AOTU(R),7,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
5431,44666,39049,AOTU(R),1,LC10a,LC10a_R,AOTU051,37919_R
5432,44666,39336,AOTU(R),3,LC10a,LC10a_R,AOTU030,AOTU030_R
5433,44666,45806,AOTU(R),1,LC10a,LC10a_R,AOTU003,AOTU003_R
5434,44666,46817,AOTU(R),2,LC10a,LC10a_R,AOTU061,AOTU061_R
5435,44666,50539,AOTU(R),6,LC10a,LC10a_R,AOTU060,AOTU060_R
5436,44666,71967,AOTU(R),7,LC10a,LC10a_R,AOTU001,AOTU001_R
5437,44666,82711,AOTU(R),1,LC10a,LC10a_R,AOTU102m,AOTU102m_R
5438,44666,83962,AOTU(R),7,LC10a,LC10a_R,AOTU018,AOTU018_R
5439,44666,87708,AOTU(R),2,LC10a,LC10a_R,AOTU003,AOTU003_R
5440,44666,122713,AOTU(R),2,LC10a,LC10a_R,AOTU018,AOTU018_R
5441,44666,141703,AOTU(R),8,LC10a,LC10a_R,AOTU001,AOTU001_R
5442,44666,524268,AOTU(R),61,LC10a,LC10a_R,AOTU063_a,AOTU063_a_R
5443,44666,565505,AOTU(R),3,LC10a,LC10a_R,AOTU008,AOTU008_R
5444,44856,10212,AOTU(R),9,LC10a,LC10a_R,AOTU042,AOTU042_L
5445,44856,10406,AOTU(R),4,LC10a,LC10a_R,AOTU012,AOTU012_R
5446,44856,10875,AOTU(R),21,LC10a,LC10a_R,AOTU042,AOTU042_L
5447,44856,12051,AOTU(R),5,LC10a,LC10a_R,AOTU101m,AOTU101m_R
5448,44856,12792,AOTU(R),1,LC10a,LC10a_R,AOTU023,AOTU023_R
5449,44856,14365,AOTU(R),25,LC10a,LC10a_R,AOTU005,AOTU005_R
5450,44856,15927,AOTU(R),1,LC10a,LC10a_R,AOTU014,AOTU014_R
5451,44856,16432,AOTU(R),1,LC10a,LC10a_R,AOTU065,AOTU065_R
5452,44856,18146,AOTU(R),3,LC10a,LC10a_R,AOTU026,AOTU026_R
5453,44856,20280,AOTU(R),31,LC10a,LC10a_R,AOTU006,AOTU006_R
5454,44856,21375,AOTU(R),4,LC10a,LC10a_R,AOTU013,AOTU013_R
5455,44856,35228,AOTU(R),10,LC10a,LC10a_R,AOTU001,AOTU001_R
5456,44856,36409,AOTU(R),1,LC10a,LC10a_R,AOTU001,AOTU001_R
